SI,SS,XI,XS,XBH,XBA,XP,SO,SNO,SNH,SND,XND,SALK,TSS,FlowRate,Temperature
30.13489432,0.699099574,1556.266684,36.61164912,2628.553517,188.2986313,883.213119,0.903716268,6.100556162,1.714154379,0.538412623,2.754080481,5.120636993,3969.7077,112230.308,12.78045026
30.25504561,0.733486958,1532.444884,37.69916027,2587.989423,185.3683724,869.7170304,0.737587085,5.871260858,2.456585185,0.568808128,2.868445455,5.169681178,3909.914152,115981.227,12.76752491
30.37368507,0.786347262,1504.480444,39.53006262,2540.831306,181.9021026,853.6894535,0.633944014,5.512234883,3.469207356,0.606902933,3.023486234,5.237493854,3840.325027,118688.9329,12.7527519
30.46973372,0.860824245,1474.751022,42.27878289,2490.983626,178.1821891,836.4453215,0.571813965,5.055659312,4.661943162,0.64753062,3.214531914,5.318106109,3766.980706,119713.7997,12.73686503
30.52861738,0.956469958,1446.913613,45.94350778,2444.421187,174.6573642,820.0782069,0.530254887,4.564216131,5.888139327,0.683361188,3.430825712,5.401173705,3699.010409,120202.4403,12.7210494
30.55061688,1.068856742,1423.39832,50.36277721,2405.0664,171.634917,806.0195062,0.497624094,4.098571447,7.017803138,0.711130797,3.658623793,5.477496609,3642.36144,120423.6785,12.70632491
30.54687296,1.185991894,1404.842511,55.20793551,2373.94933,169.2076437,794.6912723,0.470784502,3.69578837,7.964354427,0.732255369,3.878338146,5.541360139,3598.42402,119857.1964,12.69330492
30.53074738,1.292514726,1391.223117,60.03684109,2351.10606,167.3875423,786.1416129,0.449948475,3.368841831,8.68107025,0.74763189,4.068716328,5.590187422,3566.92138,118241.8904,12.68232272
30.51123952,1.378980678,1382.696941,64.45614506,2336.89871,166.2040748,780.515806,0.434449167,3.115302697,9.15674016,0.756689402,4.217746609,5.623736562,3548.078757,116368.467,12.67353019
30.49151091,1.443958995,1379.310665,68.23706259,2331.474933,165.6671902,777.8780307,0.422647362,2.924220369,9.411041586,0.75978531,4.325555696,5.643562139,3541.925911,114466.3268,12.666869
30.47121604,1.489636658,1380.661917,71.31234558,2334.189651,165.7274644,778.0149592,0.413188769,2.783069679,9.481628914,0.757963212,4.399162109,5.652110058,3547.429753,112631.5692,12.66210387
30.44910298,1.519191867,1386.002545,73.72186978,2343.788108,166.2907087,780.4998613,0.405277289,2.680380702,9.410654697,0.752447561,4.447045495,5.652001987,3562.72732,110934.3843,12.65891398
30.42458006,1.535699802,1394.438557,75.54747531,2358.756944,167.2444521,784.8153605,0.398546553,2.606943896,9.235778644,0.744336922,4.475817956,5.64551741,3585.602092,109375.9224,12.65697331
30.39815512,1.541732082,1405.092168,76.86946263,2377.60642,168.4790432,790.4528437,0.392881569,2.55603022,8.986579381,0.734470605,4.489334133,5.634373139,3613.874953,107969.8716,12.65599672
30.37102896,1.539646356,1417.19315,77.76026686,2399.024297,169.8987811,796.9661453,0.388218891,2.522343222,8.685196927,0.72351064,4.489711179,5.619854408,3645.631981,106859.6623,12.65575471
30.34454728,1.531936634,1430.026772,78.29897565,2421.784535,171.4148136,803.9394864,0.384467462,2.500871002,8.34975898,0.712028481,4.47871421,5.60312302,3679.098437,106155.6632,12.65606302
30.32006003,1.520785003,1442.832412,78.56809331,2444.576376,172.9325929,810.9288847,0.381627159,2.487628711,7.996391375,0.700435976,4.458076001,5.585253772,3712.378769,105655.3165,12.6567715
30.29902548,1.507609723,1454.927803,78.63213935,2466.216487,174.3674936,817.536123,0.379774807,2.480452803,7.637972587,0.688884416,4.429247099,5.567042985,3743.760034,105283.9281,12.65777663
30.28290707,1.493108277,1465.883066,78.52569921,2485.948447,175.6663401,823.510625,0.378980272,2.478511012,7.282761195,0.677486345,4.39317065,5.548926104,3772.150633,104972.7763,12.65903034
30.27293034,1.47734231,1475.550911,78.25564923,2503.498592,176.8111696,828.7673752,0.379298229,2.481963156,6.93437591,0.666351892,4.350335662,5.530992039,3797.162773,104662.3918,12.66052875
30.2698967,1.460116936,1484.022562,77.81678862,2519.002314,177.8135525,833.3605451,0.380731359,2.491176503,6.593107822,0.65558688,4.30135995,5.513150506,3819.011821,104418.6863,12.66229389
30.27415789,1.441334678,1491.48901,77.20923421,2532.768457,178.6972121,837.4018454,0.383244004,2.50613801,6.258075968,0.645342604,4.247416623,5.495346252,3838.174319,104255.5432,12.66435503
30.28569844,1.421007485,1498.114262,76.44276941,2545.064007,179.4824257,840.9868732,0.386821462,2.526812775,5.928493392,0.63574853,4.190060585,5.477597026,3855.067753,104095.3429,12.66673746
30.30419664,1.399121285,1504.044748,75.52967461,2556.130452,180.1873021,844.2009304,0.391488798,2.553554858,5.603440366,0.626890508,4.130801701,5.459888913,3870.069831,103859.6579,12.66945923
30.32900965,1.375678076,1509.475306,74.48250255,2566.295332,180.8358081,847.1570205,0.397258467,2.586668607,5.282126488,0.618858816,4.070855232,5.442173269,3883.684476,103625.3332,12.67252975
30.35919611,1.350822966,1514.605654,73.31927741,2575.897184,181.4522846,849.970206,0.404119643,2.625992037,4.965188404,0.611760653,4.011022112,5.424473168,3896.433455,103414.2975,12.67594931
30.39365932,1.324877642,1519.56241,72.06531151,2585.151361,182.0518619,852.7125192,0.412046834,2.671025763,4.655191949,0.60560074,3.951772417,5.406927947,3908.657598,103243.8881,12.6797115
30.43127307,1.298326697,1524.380161,70.7504493,2594.117207,182.638141,855.4021661,0.420987568,2.720915544,4.356337773,0.60029188,3.893460311,5.389790885,3920.466093,103130.2372,12.68380883
30.47074003,1.27168861,1529.015787,69.40306015,2602.724565,183.205079,858.0123937,0.430854879,2.774548242,4.074138232,0.595734511,3.836517489,5.373368062,3931.770663,103033.5386,12.68823654
30.51032478,1.245352572,1533.401162,68.04549487,2610.865366,183.7435778,860.5025632,0.44148788,2.830649064,3.815192479,0.591834748,3.781621302,5.357945192,3942.418623,102938.6493,12.69299139
30.54793292,1.219540162,1537.445558,66.6910303,2618.396519,184.2419008,862.8203563,0.452632769,2.888069264,3.586288424,0.588534066,3.729485687,5.343727035,3952.196523,102806.0589,12.69806721
30.58139942,1.194344088,1541.015029,65.34295171,2625.102066,184.6832192,864.8902663,0.463967153,2.946147944,3.392980468,0.585834079,3.680582804,5.330786546,3960.775149,102599.632,12.70344763
30.60856059,1.169873295,1544.064828,64.00647539,2630.915553,185.0614016,866.6873226,0.475004289,3.004178659,3.239351145,0.583828091,3.635706569,5.319140778,3968.051686,102380.319,12.70910243
30.62716541,1.146428059,1546.668879,62.70273256,2635.967973,185.3844169,868.2520329,0.485022203,3.06073767,3.128925669,0.582707178,3.596603267,5.308881998,3974.232026,102174.4004,12.71499495
30.63505055,1.124823603,1548.91957,61.47899798,2640.414753,185.6620542,869.6322822,0.492932968,3.112413015,3.066979328,0.58269426,3.566088919,5.30044646,3979.580743,102322.7131,12.72110657
30.63059345,1.106816887,1550.648607,60.41938318,2643.960913,185.871702,870.7226417,0.497196182,3.152381519,3.065137325,0.584256593,3.547825929,5.295063705,3983.717436,103190.2588,12.72750128
30.61356347,1.094776056,1551.144038,59.63064424,2645.383917,185.9246268,871.1032452,0.496498824,3.173841681,3.139366449,0.587988703,3.545373638,5.294437037,3984.889853,104286.1862,12.73437151
30.5863965,1.090779093,1549.540837,59.20215361,2643.197625,185.7142768,870.2662347,0.49066858,3.173745621,3.298776132,0.593844448,3.56099283,5.299814373,3980.940845,105394.0574,12.74196005
30.55451325,1.095764478,1545.438552,59.17256565,2636.70478,185.1913982,867.9715244,0.480987818,3.152887027,3.537164198,0.601424896,3.594660526,5.311416969,3970.859115,106389.7474,12.75044243
30.52506121,1.109098446,1539.123273,59.51883511,2626.379954,184.3910461,864.3752463,0.469519994,3.115260806,3.832776379,0.610282763,3.64370195,5.328323568,3955.341266,107181.9665,12.75985912
30.50471217,1.12900685,1531.424698,60.17354528,2613.630035,183.4149278,859.9479411,0.45794247,3.065650069,4.156782709,0.619972538,3.703470697,5.348955516,3936.443361,107900.701,12.77011787
30.49786075,1.15347074,1523.265135,61.05584299,2600.027123,182.3762867,855.215645,0.447074477,3.007748971,4.484216448,0.630120521,3.7685137,5.371730027,3916.455025,108586.1665,12.78105968
30.50620857,1.180742716,1515.30243,62.09382085,2586.69795,181.3564398,850.5549155,0.437146947,2.94448946,4.798820414,0.640227882,3.833742071,5.395344077,3897.004168,109196.0086,12.79251702
30.52918022,1.209336186,1507.876687,63.22957696,2574.231136,180.3982336,846.1622305,0.428183944,2.878611934,5.091659608,0.649661775,3.895209361,5.418769391,3878.923398,109684.7717,12.80432791
30.5641069,1.237896894,1501.063906,64.41369925,2562.768143,179.5125396,842.0853921,0.420221655,2.812666007,5.358061654,0.657883945,3.950484271,5.441200577,3862.38276,110085.7866,12.81633234
30.60635077,1.265280495,1494.790301,65.60222881,2552.197972,178.6920165,838.2885985,0.413324403,2.748915877,5.595762718,0.664687436,3.998745443,5.462045663,3847.178337,110402.7862,12.82837919
30.65025929,1.290069274,1488.98976,66.74617509,2542.4259,177.9304079,834.7423254,0.407665989,2.690617586,5.801824145,0.670008871,4.039906606,5.480669969,3833.125926,110336.7196,12.84031037
30.69050088,1.309920839,1483.87475,67.77367124,2533.835567,177.2558413,831.5795612,0.403545099,2.642934934,5.967877341,0.673465083,4.073458808,5.495989316,3820.739543,109669.99,12.85189328
30.72319002,1.323164831,1480.053629,68.61020995,2527.484413,176.7442881,829.1608436,0.400920436,2.609328903,6.082650239,0.674712808,4.098862815,5.50685029,3811.540038,108922.055,12.86282693
30.74629012,1.330463697,1478.065686,69.22719435,2524.30569,176.4618248,827.8026453,0.399266882,2.588577574,6.14200679,0.674211125,4.116570557,5.512905147,3806.897281,108422.9678,12.8728986
30.75891265,1.33385326,1477.894816,69.65841536,2524.275424,176.4054953,827.4970365,0.398007559,2.57659084,6.153916365,0.672640478,4.128234074,5.514857615,3806.79839,108233.8717,12.88209545
30.76005287,1.335412189,1478.973245,69.97375739,2526.420728,176.5045749,827.9161011,0.396816699,2.568972666,6.134485566,0.670397042,4.135918181,5.51406462,3809.841304,108252.4861,12.89057375
30.74794012,1.336576668,1480.507315,70.23549923,2529.38126,176.661108,828.6022341,0.395634856,2.562505756,6.100073816,0.667579175,4.140779305,5.51193276,3814.040562,108418.9625,12.89854994
30.72033549,1.338037014,1481.780905,70.47164041,2531.930515,176.7872269,829.1440502,0.394565789,2.555298923,6.062101008,0.664190927,4.142311343,5.509558027,3817.585753,108728.886,12.90621164
30.67496534,1.339620568,1482.285346,70.67044299,2533.199451,176.8211722,829.2517557,0.393861735,2.547286459,6.025191034,0.660183434,4.138520764,5.507513605,3819.171126,108987.171,12.91367382
30.61021327,1.339963279,1481.854505,70.77986849,2532.908695,176.7440493,828.8357899,0.39394691,2.541304601,5.985060226,0.655314278,4.126615555,5.505559055,3818.342181,108869.4634,12.92093458
30.52669493,1.337155287,1480.835474,70.72735288,2531.657191,176.6001659,828.1036632,0.395180197,2.541575041,5.928864561,0.649323992,4.104445892,5.502737496,3815.942885,108505.1282,12.92785335
30.42841915,1.329898933,1479.90466,70.45602045,2530.604476,176.4736635,827.4509349,0.39769098,2.551384843,5.84120925,0.642365536,4.071538336,5.49793948,3813.667316,107964.3308,12.93422656
30.321916,1.317906717,1479.712563,69.94869159,2530.859686,176.4445993,827.2547272,0.401406194,2.572297717,5.711213932,0.634755728,4.029195078,5.490400058,3813.1652,107398.6401,12.9398847
30.21405816,1.301822855,1480.638883,69.23175714,2533.061181,176.5588194,827.7320261,0.406141242,2.603722423,5.536810334,0.626872984,3.979939449,5.480000805,3815.416999,106951.5091,12.94475006
30.11036175,1.282538859,1482.699158,68.35084969,2537.220078,176.8171251,828.8877793,0.411810824,2.644509525,5.323537777,0.619160841,3.926356397,5.467103662,3820.481242,106450.7799,12.94883893
30.01459429,1.260693004,1485.731309,67.34100759,2543.042079,177.1986422,830.6244253,0.418460699,2.694358811,5.079816965,0.611933421,3.870362341,5.452165202,3827.953098,105841.3494,12.95220697
29.92909619,1.236691958,1489.619453,66.22031835,2550.31233,177.6881801,832.8712478,0.426168615,2.753159153,4.813881647,0.605340822,3.813127613,5.435596416,3837.533647,105219.2655,12.95490533
29.85514028,1.210875088,1494.290513,65.00108683,2558.890992,178.2758152,835.5828586,0.435019058,2.820378654,4.53348786,0.599377191,3.755265623,5.417810921,3849.030949,104679.0893,12.95698195
29.79317365,1.183596593,1499.610334,63.69742975,2568.537503,178.944465,838.6806501,0.445150319,2.895426709,4.245919304,0.593878294,3.697061956,5.399224286,3862.102786,104185.0055,12.95849425
29.74307547,1.155209622,1505.384834,62.32389472,2578.914146,179.6701927,842.0542588,0.456766747,2.978018675,3.957128894,0.588604663,3.638696429,5.380176274,3876.260495,103723.0356,12.95950332
29.7044584,1.125891628,1511.436486,60.88824425,2589.717056,180.431523,845.6051718,0.470223755,3.06888556,3.670262297,0.583410156,3.580186495,5.3607599,3891.058861,103073.8693,12.96006002
29.6770243,1.095460204,1517.773479,59.38439227,2600.96303,181.2298406,849.3425886,0.486117406,3.170423936,3.383854078,0.578185163,3.521348733,5.340592789,3906.519998,102037.7039,12.96018945
29.66065851,1.063604745,1524.741237,57.80476372,2613.241741,182.106906,853.4673966,0.505170298,3.284372902,3.094041111,0.572804497,3.462184775,5.319099916,3923.521533,100949.1995,12.95989221
29.65505046,1.03028273,1532.769365,56.15882173,2627.277993,183.1136196,858.2255951,0.528272749,3.410304222,2.799695011,0.567254702,3.402901923,5.296033147,3943.159046,99937.61694,12.95918092
29.65941195,0.995964155,1542.029677,54.47701265,2643.347041,184.2688808,863.7135281,0.556511083,3.546017113,2.504804946,0.561522047,3.343872742,5.27168769,3965.877104,99110.1862,12.95810361
29.67249023,0.961602893,1552.213091,52.80166249,2660.897332,185.5331633,869.7527403,0.591123288,3.687478797,2.218100001,0.555619033,3.285488648,5.246932353,3990.898492,98560.04752,12.9567333
29.69253364,0.928309502,1562.52544,51.17178311,2678.550248,186.8087396,875.889172,0.633489439,3.830102983,1.949968624,0.549655234,3.227841051,5.222921775,4016.209037,98141.80996,12.95514721
29.71725803,0.896971484,1572.111563,49.6153595,2694.830352,187.9911915,881.6341324,0.684857739,3.969718605,1.708577788,0.54373775,3.170971441,5.200723406,4039.636949,97784.01932,12.95340566
29.74408888,0.868044486,1580.424912,48.14759188,2708.79811,189.0140104,886.674406,0.746143382,4.102859606,1.497637483,0.537944886,3.115108805,5.181071063,4059.794273,97395.28377,12.95154229
29.77061041,0.841541973,1587.342479,46.7713797,2720.244274,189.8624029,890.9380856,0.818144424,4.227215589,1.315944823,0.532317786,3.060659007,5.164222957,4076.368966,96882.89394,12.94957053
29.79514296,0.817196347,1593.126132,45.48277397,2729.620597,190.5682461,894.572794,0.901732133,4.340854226,1.159519929,0.52686169,3.008244895,5.150107103,4090.027907,96356.14628,12.94749612
29.81713698,0.794699848,1598.205289,44.2784215,2737.665577,191.1835621,897.8218273,0.99744115,4.441771327,1.02473054,0.521609678,2.958610223,5.138575878,4101.866008,95870.43355,12.94532676
29.83705566,0.773852065,1602.941363,43.15797086,2745.001052,191.7521761,900.889937,1.104634229,4.528541045,0.909456766,0.516608254,2.912395683,5.129490132,4112.806874,95417.93088,12.94307446
29.8559164,0.754557776,1607.551605,42.12237272,2752.002856,192.3006833,903.899872,1.22089362,4.600860162,0.812349113,0.511879341,2.870018122,5.122672386,4123.408042,94974.76016,12.94075354
29.87476781,0.736771301,1612.143571,41.1719633,2758.860456,192.8426261,906.9119138,1.342356024,4.659530684,0.731738669,0.507412186,2.831654005,5.117861566,4133.947898,94560.78601,12.93837895
29.89431785,0.720465314,1616.750975,40.30604361,2765.638152,193.3827183,909.9441977,1.464868122,4.706099827,0.665271814,0.503189609,2.797251691,5.114737535,4144.516565,94186.20546,12.93596438
29.91484349,0.705639943,1621.3458,39.52380608,2772.295353,193.9181295,912.9795012,1.584716616,4.742104044,0.610597091,0.499203062,2.766603373,5.113035992,4155.046943,93944.0388,12.93351825
29.93633366,0.692373763,1625.801167,38.82663975,2778.622814,194.4339431,915.9438644,1.697614871,4.768641308,0.566497768,0.49547933,2.739441245,5.112670814,4165.221321,93964.96736,12.93103295
29.95862143,0.680813497,1629.819668,38.21665563,2784.121343,194.894877,918.6657414,1.798215318,4.787670484,0.532642398,0.492108658,2.715409272,5.113624637,4174.288713,94115.64732,12.92847226
29.98128111,0.671047123,1633.028842,37.69134163,2788.166826,195.2569767,920.9308041,1.881708036,4.802342101,0.508600149,0.489180149,2.694156413,5.11579464,4181.306093,94304.57681,12.92577876
30.00350283,0.663019881,1635.171168,37.24252729,2790.334148,195.490265,922.5905776,1.944894981,4.815784191,0.493625738,0.48676402,2.675528418,5.118991475,4185.621514,94566.60031,12.92289377
30.02419553,0.656597771,1636.139414,36.86049362,2790.454981,195.5827762,923.5825903,1.985703192,4.830420422,0.487286657,0.484948038,2.659596652,5.123026055,4186.965191,94986.72245,12.91976347
30.04225457,0.651653237,1635.877704,36.53694461,2788.447986,195.5287208,923.873761,2.00239757,4.848576693,0.489706086,0.483869903,2.646554494,5.127716535,4185.198838,95481.24845,12.91633086
30.05676566,0.648056511,1634.366644,36.26414696,2784.294672,195.3267336,923.4518765,1.993970938,4.872527879,0.501261009,0.483671599,2.636713423,5.132859435,4180.278054,95993.60764,12.91254036
30.06711796,0.645745489,1631.643334,36.03833937,2778.073642,194.9819692,922.3367317,1.958269653,4.902847706,0.523722262,0.484490251,2.630689639,5.138429423,4172.305512,96887.69465,12.90833868
30.07318873,0.645033553,1627.524456,35.87020888,2769.489633,194.4727717,920.4209333,1.886225179,4.93797369,0.563809284,0.48667386,2.629697623,5.144940903,4160.833502,98714.52881,12.90360811
30.07579876,0.646720904,1621.174387,35.78329299,2757.149481,193.6999468,917.222634,1.76242977,4.978268308,0.634904516,0.491008742,2.635786612,5.153205343,4143.772307,100952.5034,12.89807798
30.07752758,0.651738475,1611.441365,35.79955394,2739.152176,192.5274191,912.0785923,1.576761619,5.024134139,0.757458721,0.498351116,2.652459885,5.163981505,4118.24933,103265.8869,12.89139464
30.08337429,0.6608258,1597.674215,35.93689882,2714.48049,190.8786647,904.6121377,1.339132653,5.0676808,0.961001365,0.509448617,2.685127865,5.1782546,4082.686805,105551.5797,12.88328671
30.10029923,0.67460324,1580.113782,36.2214501,2683.644932,188.7812885,894.9564978,1.089377844,5.086610595,1.286335523,0.524962208,2.740420339,5.197975699,4037.788463,107760.7866,12.87366688
30.1349719,0.694152448,1559.725496,36.71537025,2648.362669,186.3453167,883.6538155,0.879918883,5.048410048,1.780046064,0.545509719,2.824507042,5.226079405,3986.102,109889.0171,12.86264065
30.19075868,0.721785196,1537.768422,37.54396917,2610.794242,183.7127203,871.4007608,0.734867418,4.928274153,2.475956441,0.571467149,2.941584673,5.264717861,3930.915086,111904.3154,12.850461
30.26625361,0.76101557,1515.520715,38.88466597,2573.066414,181.0278854,858.8916288,0.64234411,4.724484445,3.375877735,0.602108161,3.093701346,5.313357307,3875.543481,113473.3825,12.83749609
30.35549442,0.81550651,1494.36332,40.91076676,2537.415583,178.4505682,846.8786285,0.58145679,4.458855317,4.441488064,0.634736299,3.280706727,5.368534255,3823.51415,114331.0238,12.82424587
30.44894763,0.887524409,1475.714702,43.71738676,2506.100154,176.1495913,836.1509262,0.53685611,4.166168672,5.601128451,0.665878329,3.499162149,5.425219461,3778.37457,114847.7882,12.81128805
30.53537456,0.975004637,1460.341782,47.2527823,2480.300567,174.2203177,827.1472789,0.500624564,3.878081218,6.769043187,0.694491253,3.738927306,5.478808812,3741.947046,115130.2075,12.79911575
30.60453862,1.070226502,1448.146254,51.30813298,2459.814739,172.657728,819.8286356,0.470419582,3.611805563,7.865827318,0.721397466,3.982169197,5.526371131,3713.816617,115145.5468,12.78805132
30.64994022,1.164505701,1438.662413,55.61193513,2443.876442,171.4135507,813.9548354,0.445751873,3.372906759,8.833361134,0.746095808,4.210621241,5.566615078,3692.639382,114891.4882,12.77826484
30.67103584,1.251876645,1431.479023,59.90973049,2431.825,170.4448895,809.3221889,0.425992558,3.162220982,9.639526786,0.766855886,4.411866041,5.599336959,3677.235624,114494.4128,12.76981892
30.67338696,1.329095591,1426.305982,63.98592845,2423.201898,169.7217352,805.7988495,0.410314702,2.978866631,10.27525229,0.782374374,4.579697252,5.625030946,3666.760795,114023.046,12.76269519
30.66564523,1.393878878,1422.929416,67.66640997,2417.672306,169.2218931,803.294848,0.398107825,2.82286614,10.74558907,0.792217621,4.711614669,5.644336698,3660.588655,113217.2776,12.75682993
30.65559946,1.443741799,1421.354325,70.80783462,2415.268413,168.9488446,801.8420379,0.389020914,2.696335226,11.05859362,0.796348156,4.806609829,5.657473149,3658.666091,111913.2943,12.75217173
30.64730536,1.477951337,1421.89494,73.3197669,2416.541683,168.9422957,801.64253,0.382446217,2.599921383,11.22335729,0.79517,4.865980618,5.664439938,3661.755912,110575.0056,12.74869233
30.64071298,1.49850379,1424.809438,75.19820069,2421.943634,169.2333614,802.8544105,0.377534,2.530610902,11.25592287,0.789824373,4.894435947,5.665569367,3670.529284,109335.4291,12.74632755
30.63345833,1.508320696,1429.994047,76.51559612,2431.303516,169.8079511,805.4171234,0.373621673,2.483453519,11.17997001,0.781518683,4.899000313,5.661645175,3684.778675,108283.7487,12.74495042
30.62289079,1.510332622,1437.004923,77.38753698,2443.861879,170.6100475,809.0677715,0.370324308,2.452864665,11.02231588,0.77135477,4.887160561,5.653793865,3703.449119,107478.4662,12.74439531
30.60742652,1.506914239,1445.187407,77.93077455,2458.492196,171.5581665,813.4199888,0.367523665,2.434241761,10.80709729,0.760329735,4.865065671,5.643194119,3724.9414,106800.9358,12.74449362
30.58702392,1.499657476,1453.888506,78.23172383,2474.065356,172.571729,818.0901674,0.36526061,2.42477633,10.55131605,0.749185245,4.836662033,5.630806143,3747.635612,106209.3316,12.7451071
30.56281162,1.48966215,1462.620191,78.34161288,2489.730678,173.5908775,822.792757,0.363586589,2.422657786,10.26475748,0.738422531,4.803961616,5.617339081,3770.307087,105758.655,12.74614279
30.53648375,1.477829322,1471.040989,78.29132012,2504.887107,174.5739446,827.3288687,0.36251731,2.426241369,9.953581974,0.728323283,4.767855873,5.603371049,3792.091672,105500.6668,12.74754588
30.51014379,1.464822508,1478.862922,78.10169186,2519.027993,175.4861138,831.5323448,0.362084153,2.434218943,9.623617341,0.718914225,4.728577163,5.589373934,3812.258299,105340.2738,12.74928786
30.48643771,1.450936379,1485.865816,77.78322453,2531.767862,176.3012921,835.2786152,0.362339114,2.445918061,9.281051105,0.709975942,4.685858648,5.575626467,3830.247607,105240.7173,12.75136243
30.46828018,1.436163278,1491.94976,77.33689926,2542.931666,177.0083549,838.5144155,0.363327399,2.461160555,8.931621885,0.701274437,4.639182255,5.562184372,3845.805821,105163.0802,12.75378159
30.45813286,1.420274764,1497.138847,76.75787015,2552.558553,177.6113208,841.2585258,0.365081327,2.480242114,8.579679052,0.692656188,4.588075259,5.548909706,3858.993837,105073.1287,12.75656661
30.45698178,1.403003144,1501.559083,76.04224345,2560.859018,178.1261997,843.586863,0.367603141,2.503623937,8.227835,0.684056888,4.532427075,5.535584567,3870.130056,105010.5095,12.75973932
30.46365005,1.384225699,1505.367289,75.19268608,2568.08998,178.5719999,845.5897334,0.37087375,2.531678781,7.877375981,0.675517969,4.472568864,5.522041222,3879.608766,104983.7209,12.76331701
30.47522798,1.363799362,1508.69802,74.21213661,2574.467648,178.9646202,847.3422881,0.374925112,2.565448018,7.527965872,0.667125124,4.40890494,5.508069578,3887.763535,104777.2199,12.76730606
30.48819315,1.341295703,1511.785727,73.09095421,2580.383646,179.3323789,848.9780203,0.379836023,2.607292647,7.176383531,0.658931235,4.341719129,5.493156106,3895.178045,104192.2168,12.77168493
30.49953422,1.316323707,1515.111271,71.81975831,2586.65801,179.7337326,850.7740172,0.385557843,2.658805012,6.819035805,0.651054436,4.272134985,5.476663943,3903.072592,103524.1286,12.77639174
30.50737746,1.288931185,1519.18052,70.41563818,2594.159163,180.2300179,853.0218531,0.391931333,2.719362136,6.457172536,0.64382392,4.202760019,5.458284536,3912.755395,102879.4823,12.78134147
30.5109619,1.259751653,1524.24475,68.92628514,2603.321313,180.8514458,855.8656312,0.398747858,2.786999939,6.098101611,0.637528403,4.137063812,5.438183499,3924.907069,102326.076,12.78645378
30.51023936,1.229918593,1530.252282,67.41704782,2614.058831,181.5911329,859.2735628,0.405757213,2.858883402,5.753030193,0.632362485,4.078377941,5.416948939,3939.444642,101919.4812,12.7916757
30.50530738,1.200716719,1536.905241,65.95245233,2625.865167,182.4121152,863.0709443,0.412705899,2.932017189,5.434228093,0.628469971,4.029142226,5.395352294,3955.65444,101570.6585,12.79698859
30.49596321,1.17325776,1543.728586,64.58116815,2637.933259,183.2560567,866.9816318,0.419359912,3.003724809,5.152807282,0.625898596,3.990604391,5.374081021,3972.360526,101244.4942,12.80239515
30.4816317,1.148490325,1550.201982,63.33823575,2649.379655,184.0590778,870.703892,0.425422345,3.070752643,4.918622809,0.624654472,3.963240823,5.35378262,3988.262131,101180.7122,12.80791252
30.46152587,1.127543505,1555.80171,62.26597988,2659.312751,184.7561707,873.9315452,0.430407443,3.128065485,4.743231397,0.624892883,3.947801062,5.335424507,4002.051117,101649.1183,12.81360454
30.43508616,1.111709716,1559.847955,61.41857337,2666.571593,185.2628697,876.2655129,0.433805594,3.170930758,4.639865202,0.6269413,3.945351218,5.320238536,4012.024877,102299.6453,12.81961401
30.40279266,1.102017097,1561.71952,60.84239961,2670.092153,185.5017974,877.3394679,0.43523472,3.197152062,4.617373518,0.630844233,3.956356054,5.309236697,4016.621503,102975.2039,12.82611424
30.36653653,1.098818649,1561.210948,60.55749209,2669.518722,185.4461389,877.0270706,0.434597637,3.206746918,4.675266037,0.636396705,3.979956261,5.302898716,4015.320279,103611.4811,12.83323405
30.32907115,1.101674965,1558.597168,60.55280472,2665.316224,185.1277122,875.4802612,0.432153272,3.201477532,4.803450104,0.643218663,4.013920148,5.301087997,4008.805628,104165.3384,12.84101963
30.29264144,1.109659583,1554.495323,60.7974879,2658.533699,184.6202302,873.0494585,0.42833658,3.183711232,4.986032535,0.650730354,4.055348212,5.303236906,3998.622149,104702.2521,12.84943878
30.25760853,1.12179212,1549.587711,61.25651255,2650.330177,184.0057083,870.1234178,0.423571451,3.155496729,5.206037711,0.658316153,4.101437164,5.308596998,3986.477645,105242.7784,12.85841652
30.2223151,1.13718869,1544.394212,61.89718169,2641.587069,183.3471118,866.998526,0.418236323,3.118878388,5.447647693,0.665456665,4.14977979,5.316318366,3973.668076,105702.652,12.86786292
30.18439908,1.154897582,1539.286349,62.68421439,2632.935554,182.6902475,863.8876601,0.41267565,3.076459736,5.6957917,0.671743152,4.198204328,5.325407729,3961.113019,105994.4648,12.87766718
30.14318553,1.173886467,1534.607007,63.57628435,2624.963589,182.0780548,860.9892962,0.407131282,3.03076482,5.936698362,0.676939036,4.24467104,5.334849919,3949.660673,106211.1174,12.88768922
30.10154738,1.19322741,1530.636543,64.53108385,2618.157772,181.5461264,858.4675758,0.401733812,2.983584513,6.160362198,0.681032731,4.287371903,5.343843021,3940.004325,106378.2842,12.89778504
30.06539071,1.211911437,1527.522362,65.50373607,2612.781842,181.1142163,856.4122093,0.396634276,2.937122983,6.360035816,0.683996331,4.324521929,5.351725381,3932.500774,106308.3141,12.90781887
30.04122034,1.228458801,1525.408614,66.43370877,2609.098986,180.8022247,854.9144908,0.392072502,2.895075553,6.527826937,0.685604686,4.353992428,5.357673727,3927.493518,105840.2557,12.91762466
30.03282159,1.241398424,1524.594436,67.25142765,2607.640956,180.6489666,854.1575717,0.388190612,2.860734785,6.653544757,0.685659327,4.374116994,5.360812815,3925.720019,105246.5921,12.92699155
