SI,SS,XI,XS,XBH,XBA,XP,SO,SNO,SNH,SND,XND,SALK,TSS,FlowRate,Temperature
28.75824945,4.40439394,1604.02342,88.11887248,2204.743244,164.0422962,1040.538172,0.000710551,0.770852143,9.056768127,0.972474943,5.931608721,5.597452624,3826.099503,101537.7283,16.61462218
28.72048985,4.284426174,1606.453371,87.09138176,2208.605304,164.3151516,1042.113965,0.000724594,0.797754901,8.867241135,0.957483064,5.861695475,5.583186937,3831.43438,101149.1162,16.61768078
28.68320539,4.162116236,1608.484688,86.00226638,2211.850375,164.5491701,1043.453116,0.000741198,0.828457022,8.679495894,0.942051645,5.785836957,5.568916516,3835.754712,100828.7055,16.62051693
28.64696618,4.054867924,1609.547025,84.93805822,2213.673293,164.6823872,1044.163017,0.000759781,0.861014936,8.510568756,0.928164572,5.708643455,5.555891795,3837.752836,100737.7653,16.62329203
28.61036029,3.987201866,1607.960533,84.05527868,2211.733226,164.535601,1043.106767,0.000779285,0.890434482,8.388515891,0.919273597,5.636860679,5.54700278,3833.543555,101055.2566,16.62636641
28.57481652,3.943473488,1603.291284,83.36293642,2205.440838,164.0632439,1039.994538,0.000801472,0.91535683,8.310300005,0.915615438,5.568971018,5.543284428,3822.114631,101537.7455,16.6297479
28.5443094,3.898352265,1596.755328,82.71972917,2196.499036,163.3953156,1035.650559,0.000828682,0.940325177,8.24373331,0.915707181,5.496591154,5.543173113,3806.264976,102068.9931,16.63307645
28.52152331,3.83821705,1589.661822,82.00909744,2186.732547,162.6707317,1030.956017,0.00086237,0.969258939,8.162485449,0.918325469,5.413667668,5.545064742,3789.022661,102604.4514,16.6360289
28.50592055,3.758035687,1583.028324,81.17428687,2177.553864,161.9963905,1026.588877,0.000903346,1.004231635,8.05219836,0.921406653,5.318109834,5.547811596,3772.756307,103113.1745,16.63839242
28.49325899,3.660928583,1577.153609,80.20758656,2169.373152,161.4030193,1022.743975,0.000951985,1.045815097,7.908969054,0.922352449,5.210470188,5.550797727,3758.161006,103613.6313,16.64006991
28.47897102,3.552169018,1571.799509,79.12496083,2161.858765,160.8650114,1019.258481,0.001008817,1.093720866,7.734790832,0.919616708,5.092365081,5.553798228,3744.680045,104105.7621,16.64103661
28.46246354,3.414636103,1568.451275,77.83853264,2157.089237,160.5392581,1017.125542,0.00107718,1.151200456,7.510207325,0.909980747,4.962729987,5.554211052,3735.782884,104191.7965,16.6410914
28.44815463,3.229423573,1570.748811,76.16384511,2160.142536,160.8100718,1018.780501,0.001163084,1.226485995,7.196219662,0.889913396,4.82015122,5.54636399,3739.984324,103501.6693,16.63995205
28.43952029,3.028477347,1579.084451,74.14288353,2171.562101,161.718161,1024.483271,0.001271711,1.321152716,6.804528084,0.863299327,4.6714295,5.529080285,3758.243151,102593.779,16.63786013
28.43639732,2.840530081,1590.407737,71.9751177,2187.111183,162.9413619,1032.1944,0.001414733,1.428647209,6.383222431,0.835512758,4.524962386,5.506088366,3783.47235,101679.7188,16.63533019
28.43774906,2.673663118,1602.339196,69.7798304,2203.488326,164.2286701,1040.326392,0.001616373,1.544815959,5.963488915,0.808783746,4.383992356,5.480403021,3810.121811,100799.1036,16.63268012
28.44271705,2.52764819,1613.63888,67.59505801,2218.972266,165.4489815,1048.05514,0.001920004,1.668196219,5.558956867,0.783735606,4.248049281,5.453706102,3835.282745,99966.95208,16.63004758
28.45098394,2.39921827,1623.88397,65.41728739,2232.973038,166.5565878,1055.102667,0.002395558,1.798216479,5.17418674,0.760302511,4.115246035,5.426858286,3857.950163,99168.04797,16.62747166
28.46228968,2.28477995,1633.109694,63.23581502,2245.529706,167.5531896,1061.495714,0.00312646,1.933993902,4.811215416,0.738197704,3.984106606,5.400380702,3878.193089,98400.79865,16.62495188
28.4761966,2.180095996,1641.734773,61.04418398,2257.20499,168.4806425,1067.515441,0.00414763,2.073715115,4.469672032,0.716811548,3.854482549,5.374419345,3896.985023,97610.11768,16.62248133
28.49186689,2.081346617,1650.55997,58.84223447,2269.081493,169.4217801,1073.696542,0.005393078,2.214929463,4.144671735,0.695433889,3.727803036,5.348491005,3916.201515,96734.4091,16.62007778
28.50776212,1.989602163,1659.845975,56.66904918,2281.484678,170.4037022,1080.212043,0.006751813,2.353467643,3.835815563,0.674380205,3.606672429,5.322696559,3936.461586,95870.72412,16.6177843
28.52251373,1.906749009,1669.147302,54.58622679,2293.76918,171.3800561,1086.763392,0.008149265,2.483863676,3.548051785,0.654382705,3.49344098,5.297987972,3956.734618,95068.4382,16.61562452
28.53552601,1.833571276,1677.972803,52.63805493,2305.242111,172.3000216,1093.021504,0.009552441,2.601913553,3.285147354,0.635895246,3.389342814,5.275238687,3975.880871,94348.21997,16.61359218
28.54682744,1.770190554,1685.958995,50.84846391,2315.400215,173.1261455,1098.742103,0.010940667,2.705216522,3.049257324,0.619119102,3.294626387,5.255062669,3993.056941,93723.19908,16.61165893
28.55677295,1.715744484,1692.987307,49.22253089,2324.087618,173.8465418,1103.843863,0.012291383,2.793154834,2.840387915,0.603977094,3.208941728,5.237671715,4007.990895,93174.31371,16.60979165
28.56578835,1.669004408,1699.162083,47.75274848,2331.45962,174.4725993,1108.394079,0.013580476,2.866647316,2.656542179,0.590275949,3.131704159,5.222903329,4020.930848,92688.06043,16.60796669
28.57421022,1.629021687,1704.610181,46.42990752,2337.702217,175.0180015,1112.475304,0.014788926,2.927278928,2.495641087,0.577885967,3.062307199,5.210525142,4032.176709,92262.90506,16.60616473
28.58208329,1.595261939,1709.38698,45.24728579,2342.902318,175.4889402,1116.122769,0.015909018,2.976628199,2.356468383,0.566768194,3.000249422,5.200386622,4041.86122,91901.75554,16.60436327
28.58902314,1.567113329,1713.550707,44.19733179,2347.151609,175.8919501,1119.373921,0.016945057,3.016145291,2.23786558,0.556884157,2.94519044,5.192316301,4050.12414,91593.22913,16.60254295
28.59454203,1.543892915,1717.17644,43.26951739,2350.56525,176.2353972,1122.277938,0.017906947,3.047208586,2.138098926,0.54816744,2.896774307,5.18606323,4057.143406,91327.81475,16.60069401
28.59860356,1.529987041,1714.941721,42.38258551,2345.87599,175.9715783,1121.342029,0.018828369,3.070229852,2.061354798,0.541146458,2.847273373,5.18213956,4050.385428,91209.40971,16.59873777
28.60233055,1.532394488,1706.131297,41.60096342,2332.128352,175.025213,1116.073176,0.019651428,3.081572087,2.025559721,0.537154533,2.796960222,5.182831528,4028.21925,91420.07664,16.59641011
28.60782027,1.550343144,1694.516764,41.02622203,2314.511735,173.7836147,1108.928539,0.02029719,3.075058432,2.044205509,0.536525371,2.75255141,5.18974472,3999.575156,91819.88546,16.59348456
28.61722178,1.580650029,1683.184269,40.65719766,2297.27858,172.566196,1101.940201,0.020742014,3.049060775,2.113531561,0.538947655,2.71846941,5.20198045,3971.719834,92284.89238,16.58996653
28.63275245,1.631049827,1672.503764,40.5093417,2280.949419,171.4110843,1095.349339,0.020928974,2.999837655,2.244165251,0.54572087,2.696788853,5.220189884,3945.542211,93062.96701,16.5857114
28.65540719,1.731335567,1659.480933,40.71271927,2261.457289,170.005119,1087.150619,0.020689371,2.910172941,2.498980134,0.562035178,2.691200672,5.250259832,3914.105009,94657.77615,16.57995945
28.67746891,1.904357646,1642.278923,41.3164857,2236.394335,168.1564509,1076.107825,0.019989258,2.759399826,2.950166407,0.593927329,2.71256777,5.29603226,3873.190514,96708.86657,16.57209244
28.67998277,2.167129569,1623.311464,42.23427704,2209.166965,166.1156867,1063.813786,0.018920803,2.540229511,3.638371356,0.64622296,2.778464063,5.354846937,3828.481635,98902.48173,16.56226012
28.64183856,2.552510031,1604.534367,43.43234989,2182.49855,164.0850557,1051.554406,0.017551121,2.25105963,4.604319205,0.723579416,2.907100593,5.424047053,3784.578547,101344.4932,16.55071221
28.55256044,3.134546793,1579.653463,45.0153888,2147.837123,161.4148268,1035.15177,0.015947992,1.893193724,5.891358722,0.829729504,3.110186664,5.503816546,3726.804428,104273.9541,16.53733287
28.42394444,3.995945619,1548.428102,47.45597864,2104.764733,158.0746267,1014.381893,0.014172179,1.487887354,7.457888239,0.958088087,3.406681364,5.591618451,3654.829,107384.5035,16.52228908
28.28457006,5.266026341,1514.774996,51.33815228,2058.350747,154.4635857,991.7701239,0.012215132,1.088874609,9.168115811,1.09261471,3.810765469,5.680351635,3578.023203,110486.6444,16.50631397
28.16615834,6.991384573,1485.361879,56.8676129,2017.340652,151.2747738,971.7293438,0.010155086,0.776102777,10.79876471,1.20750641,4.308699399,5.757660457,3511.930696,112707.9718,16.4909925
28.09139691,8.81382589,1469.043994,63.43003948,1993.704746,149.4416368,960.2235968,0.008154416,0.60351992,12.06701394,1.279184662,4.832643693,5.809494941,3476.88301,113346.1647,16.47854766
28.06080399,10.21115323,1466.435701,70.18883358,1988.589575,149.0445217,957.7494512,0.006281757,0.537014592,12.87743706,1.316263177,5.308584293,5.835239494,3474.006062,113416.6402,16.46950296
28.06191269,10.98389465,1471.535427,76.77812446,1994.131112,149.4685408,960.3513673,0.004621319,0.522202612,13.32725757,1.334928129,5.710780574,5.843366884,3489.198428,113206.7929,16.46292134
28.08292418,11.20660438,1479.929165,83.10437819,2004.435646,150.2549616,965.10729,0.003497926,0.530361116,13.53445598,1.342713323,6.043318693,5.841093323,3512.12358,112877.4535,16.45796362
28.11400138,11.08622218,1488.776662,89.08420404,2015.652539,151.1032266,970.1507507,0.003047765,0.544289149,13.60496831,1.343714616,6.31751026,5.834723185,3536.075537,112555.9735,16.45401933
28.14749497,10.79815876,1496.872485,94.4182834,2026.160681,151.886004,974.7363829,0.002886053,0.554967291,13.59622494,1.337411567,6.532217323,5.828099684,3558.055377,112114.4861,16.45086291
28.17970869,10.42893674,1503.731568,98.83854564,2035.324415,152.5521742,978.5895908,0.002813395,0.560165103,13.52702361,1.322735225,6.682151362,5.822418498,3576.77722,111563.7113,16.44849927
28.21042474,9.914545688,1511.563436,102.0828131,2046.188576,153.3326941,983.2203465,0.002771052,0.562965143,13.36348612,1.294417696,6.759587887,5.815129074,3597.290899,110430.3882,16.4472644
28.23961083,9.128849558,1524.920786,103.8278055,2064.988628,154.7057726,991.7028236,0.002744307,0.571499442,13.03674559,1.247114409,6.75777959,5.800260817,3630.109362,108409.0197,16.44769001
28.26546204,8.209766111,1544.286533,104.2951522,2092.296215,156.7171801,1004.323984,0.002716272,0.588982817,12.58030366,1.191273936,6.699496698,5.777076693,3676.439299,106316.9084,16.44948103
28.28707581,7.365225622,1566.543357,104.0512145,2123.739171,159.0329424,1018.929413,0.00266725,0.610438658,12.08725398,1.138021314,6.617773579,5.749840974,3729.222074,104399.3408,16.45185615
28.30513508,6.669094423,1588.918817,103.4597683,2155.46258,161.3603698,1033.630261,0.002588936,0.631816805,11.60944655,1.090847068,6.529546033,5.721643573,3782.123847,102722.8489,16.45431248
28.32137536,6.124140933,1608.109089,102.6601288,2182.919334,163.3572915,1046.226135,0.002483696,0.6517386,11.16536217,1.050796989,6.436880164,5.694112216,3827.453983,101318.9225,16.45659949
28.33793682,5.692902268,1623.096063,101.6772527,2204.685595,164.9202449,1056.048793,0.002358948,0.670969665,10.7493858,1.017071709,6.337176932,5.667511204,3862.820962,100099.6523,16.45866497
28.35606374,5.334389323,1634.700861,100.4905288,2221.844691,166.1365184,1063.654842,0.00222288,0.691658217,10.34600306,0.988205431,6.228101206,5.641239173,3890.120581,99021.33721,16.46056173
28.37599495,5.04048931,1643.514445,99.16206476,2235.157407,167.067076,1069.434929,0.002079692,0.714104359,9.953814276,0.964476394,6.111895968,5.615465683,3910.751941,98172.76197,16.46231299
28.39721326,4.825273314,1649.225096,97.88106865,2244.149576,167.6761968,1073.161838,0.001930989,0.735096181,9.590195229,0.94709537,5.99592023,5.591766111,3924.070331,97662.47135,16.46391003
28.41804326,4.66872776,1652.113553,96.74111971,2249.184904,167.991668,1075.015182,0.001783503,0.752820849,9.257660149,0.933837517,5.884043001,5.570757784,3930.78482,97321.21679,16.4654406
28.43644236,4.540237341,1653.386207,95.67848405,2251.910958,168.1403353,1075.80894,0.001644563,0.769690599,8.938753568,0.921794862,5.774548049,5.551370011,3933.693693,97060.89605,16.46705032
28.45198115,4.442213318,1653.428388,94.71111322,2252.845314,168.161586,1075.797211,0.001516216,0.785981733,8.631384831,0.911533375,5.668353386,5.533570915,3933.707709,96998.04111,16.46882923
28.46866032,4.40141339,1651.142734,94.03055832,2250.465609,167.9369773,1074.223381,0.001397667,0.79713338,8.360727679,0.906064573,5.57203923,5.519552672,3928.349444,97305.83052,16.47085862
28.49534282,4.402915018,1646.122484,93.69315909,2244.217514,167.4226021,1070.807006,0.001292972,0.801157772,8.138158947,0.904500471,5.488573192,5.510411009,3916.697074,97788.24822,16.47329887
28.54103866,4.415103585,1639.362973,93.53659034,2235.48123,166.7245065,1066.227424,0.001206651,0.802424082,7.949247044,0.904335646,5.414347187,5.504855237,3900.999543,98333.91342,16.47631274
28.61108162,4.411274422,1632.310918,93.35860598,2226.263744,165.9961692,1061.467821,0.001141458,0.805598091,7.774900585,0.903830921,5.344572342,5.501012406,3884.547944,98835.29572,16.47998431
28.70422234,4.375415808,1626.556685,92.96927571,2218.782859,165.4057827,1057.605885,0.001098988,0.813837685,7.599476142,0.902196106,5.275080314,5.496867279,3870.990365,99186.44911,16.48428397
28.81387975,4.326617255,1622.468737,92.32560258,2213.583356,164.992072,1054.891919,0.001078921,0.825809071,7.430872475,0.901845952,5.205592901,5.491945864,3861.196264,99500.19448,16.48913111
28.93362722,4.289200503,1619.253097,91.51757961,2209.610841,164.6705935,1052.788554,0.001082577,0.83672458,7.2933439,0.905250458,5.139090193,5.487383443,3853.3805,99825.36432,16.49448761
29.06010133,4.287599478,1615.72648,90.69362518,2205.258712,164.3150458,1050.490771,0.001113199,0.841839611,7.215009737,0.914639195,5.080128191,5.485077758,3844.863475,100287.9005,16.50040642
29.19154331,4.352499486,1610.320742,90.05582778,2198.373864,163.7576867,1046.928747,0.001174064,0.835514304,7.232736694,0.933705742,5.036538497,5.487813739,3832.07765,101024.0344,16.50709443
29.31985661,4.487339002,1602.711762,89.6686504,2188.51771,162.9625103,1041.87488,0.001267275,0.814952036,7.36815421,0.963956973,5.016176094,5.49659937,3814.301635,101828.4469,16.51469732
29.43269703,4.681317753,1594.08591,89.45025558,2177.318484,162.0534464,1036.123175,0.001384571,0.78282441,7.616680554,1.004415772,5.023106712,5.510050262,3794.273453,102594.4373,16.52314292
29.52186488,4.934508239,1585.395041,89.37101159,2166.060382,161.1299282,1030.306904,0.001498007,0.742064681,7.969543452,1.053896853,5.059218885,5.527050938,3774.19745,103368.0771,16.5323352
29.58323284,5.25480609,1576.640397,89.50132775,2154.701183,160.1922789,1024.418679,0.00156827,0.694783739,8.415027571,1.109173922,5.121681084,5.547362127,3754.090399,104219.4599,16.54228225
29.61084917,5.628810807,1567.855396,89.89634506,2143.238597,159.2456285,1018.475591,0.001569422,0.645252867,8.914576882,1.161928029,5.198040705,5.569786592,3734.033667,105042.4613,16.55293202
29.59950997,6.033830801,1559.560128,90.55080806,2132.353446,158.3467993,1012.823283,0.001499789,0.598697187,9.41553479,1.205206378,5.273883824,5.592132999,3715.225848,105796.2096,16.56410291
29.55026289,6.462642169,1551.892897,91.47953818,2122.221289,157.5120525,1007.550022,0.001375928,0.557128884,9.887839722,1.237965012,5.342312871,5.61332331,3697.991849,106563.3191,16.57569839
29.47389434,6.911490405,1544.243113,92.70236136,2112.008098,156.6795673,1002.249146,0.001225221,0.520436241,10.32813413,1.262405222,5.404973815,5.633781919,3680.911714,107427.0689,16.58778836
29.38953791,7.334000494,1536.350612,94.12011151,2101.39138,155.8256852,996.7642693,0.001078121,0.4899437,10.72706672,1.278326508,5.465413049,5.653492497,3663.339044,108270.5522,16.60033425
29.31352207,7.674890827,1528.67126,95.57700872,2091.04445,155.0005332,991.4180791,0.000955266,0.466869983,11.06792688,1.285248902,5.524825826,5.671765429,3646.283499,109050.1187,16.61312277
29.25317795,7.860785986,1522.968251,96.87291871,2083.451397,154.3889053,987.400626,0.000864979,0.451629909,11.31905105,1.279388989,5.579637685,5.686525638,3633.811573,109444.4198,16.62559221
29.20812057,7.826756909,1522.076238,97.78115927,2082.572296,154.2860297,986.6121734,0.000806489,0.444750438,11.43691324,1.255496209,5.62186039,5.694045903,3632.495922,109198.2355,16.63678988
29.17408411,7.64978658,1525.992689,98.35362765,2088.401834,154.6879461,989.0393754,0.000771359,0.44340611,11.44254908,1.218861401,5.650300284,5.694221212,3642.356604,108766.2552,16.64644428
29.146483,7.446120827,1532.275735,98.81132105,2097.549295,155.3360558,993.0362791,0.000750434,0.443008444,11.39771477,1.176817108,5.669720121,5.69022298,3657.756514,108295.3177,16.65499015
29.12172997,7.255213898,1539.422707,99.24878923,2107.936947,156.0724862,997.5972313,0.000738043,0.441884995,11.3333319,1.132095559,5.682465866,5.683893757,3675.208621,107751.648,16.66271522
29.0949926,7.064840477,1547.061252,99.61686741,2119.061518,156.8598132,1002.484697,0.000731194,0.440851162,11.25160323,1.087198801,5.688174255,5.675513115,3693.813111,107100.327,16.66966096
29.05932649,6.864621861,1554.892823,99.83588643,2130.519056,157.6692244,1007.515284,0.000727835,0.441121397,11.15454095,1.046761676,5.686695025,5.665429866,3712.824205,106424.9529,16.67588815
29.01092095,6.656317299,1562.451659,99.87055616,2141.662214,158.4538006,1012.389337,0.000726333,0.44318826,11.049472,1.013244879,5.678446127,5.654366954,3731.120675,105760.8139,16.68153123
28.95095125,6.434016909,1569.720673,99.69169105,2152.458329,159.2127904,1017.102204,0.000725935,0.447579556,10.9343106,0.985662841,5.663053283,5.642388435,3748.639266,105057.2051,16.6866151
28.88517147,6.184577459,1577.164446,99.25680177,2163.538758,159.9952646,1021.967896,0.000726704,0.455269191,10.79448914,0.961562846,5.639426111,5.628783418,3766.442375,104268.6235,16.69104094
28.82125208,5.915194407,1584.808077,98.57485181,2174.917914,160.8036053,1027.002329,0.000728412,0.466686778,10.62233179,0.940091572,5.607805857,5.613413295,3784.580082,103498.7136,16.69483785
28.7640309,5.645062107,1592.172461,97.70759187,2185.91128,161.587088,1031.881885,0.000730577,0.481243394,10.42403044,0.921442911,5.56988061,5.596930122,3801.945229,102788.8835,16.69817215
28.71508553,5.380532613,1599.098144,96.69342433,2196.284641,162.3285991,1036.497439,0.000733296,0.498666247,10.20405397,0.905075378,5.526692666,5.579611319,3818.176685,102099.8743,16.70112344
28.67428513,5.115783211,1605.893712,95.52866931,2206.454838,163.0600882,1041.053287,0.000737312,0.51959439,9.959794609,0.889742461,5.477410806,5.561082284,3833.992946,101386.7415,16.70365248
28.64026134,4.854349679,1612.616229,94.22898192,2216.483152,163.7868869,1045.58384,0.000743113,0.544616956,9.694029504,0.875151997,5.420675675,5.541312423,3849.524317,100717.6787,16.70578657
28.61091736,4.60570213,1618.952255,92.8423863,2225.919173,164.4755164,1049.875519,0.000750888,0.573504333,9.416916397,0.861663537,5.356534318,5.520844278,3864.048637,100118.0075,16.70763743
28.58540709,4.361363006,1625.270843,91.35296813,2235.272401,165.1645254,1054.174575,0.000761857,0.607075448,9.124508049,0.848057897,5.284652528,5.499216083,3878.426484,99448.89918,16.70914811
28.56520422,4.103089587,1632.923694,89.64623637,2246.425853,165.9960735,1059.389201,0.000778125,0.648287581,8.792821625,0.831991379,5.202896086,5.474374618,3895.785793,98559.26327,16.71005254
28.55110053,3.846153071,1642.230556,87.69496893,2259.822186,167.0040175,1065.736776,0.000800139,0.698487244,8.41826098,0.814351483,5.111124016,5.445661609,3916.866378,97648.14372,16.7103371
28.54178444,3.611648045,1652.156023,85.5983029,2274.020752,168.0797648,1072.525097,0.000828386,0.755847397,8.022764233,0.797089315,5.01227164,5.414495873,3939.284955,96803.67535,16.71026541
28.53551469,3.40614932,1661.735815,83.45099115,2287.680645,169.1220268,1079.108613,0.00086507,0.818960555,7.625400005,0.781082097,4.90934442,5.382261291,3960.823568,96048.23858,16.71005821
28.53022417,3.228159171,1670.387511,81.3102408,2299.991597,170.0694139,1085.097281,0.000914698,0.887417594,7.2370927,0.766814672,4.804865807,5.349893296,3980.142033,95391.03455,16.70984281
28.52360388,3.071523894,1677.951721,79.18934989,2310.732121,170.9047763,1090.385004,0.000985608,0.961760922,6.860621899,0.754459198,4.70079148,5.317828975,3996.872229,94805.80716,16.70965741
28.51408148,2.930515225,1684.577203,77.07578053,2320.107815,171.6428548,1095.071607,0.001092943,1.043170265,6.494652412,0.743923452,4.597977447,5.286147274,4011.356445,94276.44588,16.70948304
28.50114393,2.801503795,1690.476656,74.95650822,2328.41283,172.3043814,1099.2985,0.001265512,1.132645726,6.139390966,0.735001579,4.49626722,5.254936368,4024.086657,93795.10841,16.70929042
28.48539502,2.682090372,1695.831652,72.82223553,2335.899494,172.9059902,1103.185394,0.001557571,1.230678655,5.798499855,0.727311747,4.394556988,5.224454451,4035.483574,93356.42758,16.70905529
28.46833444,2.570707593,1700.763018,70.66759143,2342.73655,173.4571791,1106.81106,0.002051143,1.336942679,5.479180137,0.720302291,4.291152879,5.195195268,4045.826549,92958.91623,16.70876199
28.45145619,2.466740472,1705.334449,68.50041567,2349.008569,173.9614571,1110.215969,0.002793443,1.449663228,5.189753165,0.713330651,4.185203123,5.167813918,4055.265645,92600.79752,16.7084019
28.43589477,2.369610511,1709.672794,66.3444585,2354.874071,174.4307563,1113.483313,0.003698568,1.565539565,4.932616625,0.705488777,4.077863198,5.142651701,4064.104044,92258.97011,16.7079608
28.42270622,2.278249232,1714.064067,64.22576438,2360.701465,174.8963486,1116.803838,0.004630752,1.680951351,4.700310725,0.695935884,3.971721555,5.11932758,4073.018612,91900.26458,16.70741666
28.4126335,2.193953173,1718.632948,62.18029371,2366.639058,175.373738,1120.260368,0.005533945,1.792490699,4.485543645,0.684848191,3.869540817,5.097392181,4082.314805,91551.0931,16.70677278
28.40576751,2.118804239,1721.742145,60.21532835,2370.423624,175.6968899,1122.77846,0.006414646,1.897201066,4.286838655,0.673041434,3.770794285,5.07680303,4088.142335,91230.12034,16.70605563
28.40180621,2.056309727,1718.856139,58.25717982,2365.825825,175.4023521,1121.385442,0.007299342,1.995000297,4.103821944,0.661548557,3.66889859,5.057472106,4079.795203,90941.84364,16.70528628
28.40022093,2.002620501,1714.058343,56.41068388,2358.479704,174.9090651,1118.745644,0.008184838,2.085403953,3.935853189,0.650589105,3.571331737,5.03941181,4066.95258,90685.43365,16.70447357
28.40031981,1.954721933,1709.755813,54.72526911,2351.703718,174.463714,1116.431587,0.009063678,2.167775345,3.781850922,0.640004483,3.482122397,5.022690411,4055.310076,90457.50925,16.70361747
28.4014632,1.911144503,1706.716422,53.20553549,2346.558161,174.1449333,1114.945688,0.009929589,2.242384256,3.640242711,0.629735477,3.402162201,5.007294934,4046.678054,90254.91122,16.70271364
28.40316468,1.871563178,1704.934185,51.8418944,2343.038754,173.9520031,1114.28394,0.010777371,2.310067231,3.510399473,0.619876179,3.331008616,4.993215143,4041.038083,90083.15757,16.70175626
28.4050182,1.836474956,1704.041626,50.62687503,2340.645347,173.8470373,1114.204189,0.011601855,2.371576285,3.393779813,0.610659299,3.267863491,4.980562959,4037.523806,89954.02903,16.70073619
28.40673231,1.805550069,1703.672525,49.54842257,2338.882546,173.7924998,1114.465774,0.012400927,2.427679119,3.291176725,0.602184805,3.211834189,4.969369811,4035.271326,89855.10108,16.69964029
28.40819172,1.778044557,1703.61733,48.58632761,2337.471298,173.7672707,1114.932613,0.01317502,2.479483778,3.201073968,0.594402633,3.161979511,4.959451974,4033.78113,89774.95605,16.6984581
28.40926193,1.75483593,1703.590901,47.73410383,2336.026795,173.7422012,1115.416638,0.013919884,2.527432272,3.124585519,0.587487959,3.117673083,4.950858287,4032.38298,89740.74617,16.69717612
28.4096112,1.738799076,1703.037162,47.01612459,2333.791693,173.6595587,1115.545519,0.014621031,2.570010882,3.070160849,0.581962887,3.078921178,4.944330892,4029.787543,89808.91948,16.6957535
28.40900055,1.729252324,1701.638098,46.43976441,2330.341523,173.4864729,1115.105572,0.015273118,2.605572564,3.042637165,0.577790611,3.045576587,4.940388572,4025.258573,89940.06064,16.69413873
28.40741741,1.723672645,1699.745515,45.97682969,2326.170313,173.2598179,1114.331049,0.015878391,2.634620164,3.036632563,0.574446991,3.017160521,4.938661399,4019.612644,90094.82213,16.69230892
28.40444383,1.731062363,1696.603251,45.68642717,2320.242116,172.9005774,1112.71101,0.01639096,2.653960361,3.068800311,0.573192453,2.994556708,4.940682375,4011.107535,90509.43245,16.69014025
28.3997664,1.777039579,1688.740608,45.83314642,2307.804757,172.0457062,1107.903396,0.016684581,2.647370257,3.215100441,0.578466796,2.982237775,4.953376328,3991.74571,91680.47365,16.68711721
28.397844,1.86120345,1674.259064,46.52959434,2286.307688,170.4968947,1098.619894,0.016760617,2.600155501,3.525284552,0.591985136,2.983071501,4.981732784,3957.159851,93337.36458,16.68263295
28.40957451,1.966725877,1656.329602,47.57850217,2260.133064,168.5841482,1086.97446,0.016701076,2.517849912,3.965597801,0.612589725,2.996553926,5.023098071,3914.699832,95164.31849,16.67645844
28.44813105,2.080356777,1640.057586,48.74199171,2236.263514,166.8375109,1076.376654,0.016534627,2.414812722,4.481107336,0.639967532,3.023157188,5.072367575,3876.207942,97047.20404,16.66863085
28.52484847,2.208520905,1627.36341,49.85534078,2217.329767,165.4589532,1068.12576,0.016215671,2.300025009,5.047354899,0.676335014,3.066463791,5.125963054,3846.099923,98973.91075,16.6592678
28.64747906,2.383100015,1613.6685,50.78247069,2197.170612,163.9839097,1059.217358,0.015681095,2.170343954,5.684767867,0.727035233,3.134079974,5.182241061,3813.617138,100924.9719,16.64853516
28.81910872,2.642320966,1595.038915,51.48345579,2170.554863,162.0121805,1047.051824,0.014883665,2.01642737,6.434716149,0.797821735,3.240712174,5.240494675,3769.605928,102874.9527,16.6366752
29.04033034,3.027738191,1572.786193,52.13007023,2139.35073,159.6761002,1032.464006,0.01377305,1.827418887,7.348091674,0.893347906,3.40779072,5.301831142,3717.305324,105000.1058,16.62380852
29.31493185,3.593179792,1547.204418,53.08728682,2103.939565,156.9987398,1015.582961,0.012347241,1.597504562,8.466950352,1.01685183,3.649206404,5.368932397,3657.609728,107484.3252,16.60980319
29.64478333,4.368544248,1520.154095,54.87221025,2066.703359,154.1604405,997.5537792,0.010676611,1.342176538,9.745601088,1.161953677,3.96012732,5.440473438,3595.082913,109968.2187,16.59492761
30.02123569,5.378684489,1495.025178,57.92302383,2032.018692,151.5012486,980.5556787,0.008824606,1.097478253,11.06731271,1.314715373,4.320995743,5.510801939,3537.767866,112262.5172,16.57997534
30.41619398,6.544857797,1475.834037,62.27664933,2005.18438,149.4363634,967.2571476,0.006920132,0.903611671,12.2710762,1.453549441,4.698288069,5.571122306,3494.991433,113731.1407,16.56624692
30.77386068,7.585990699,1467.359457,67.41333276,1992.713701,148.4723072,960.9262331,0.005168606,0.786775281,13.17017695,1.553417472,5.04112532,5.611511833,3477.663774,113933.7704,16.55530948
31.04933515,8.282826127,1469.511359,72.80029297,1994.598549,148.6122714,961.5912316,0.003857711,0.735057943,13.71951327,1.612948557,5.316340854,5.631786216,3485.335278,113682.4761,16.54736529
31.23753709,8.627292845,1477.592736,78.2399798,2004.553436,149.3733348,966.1613639,0.003197865,0.716657662,14.01375422,1.644591109,5.524417948,5.639667349,3506.940638,113235.8998,16.54154756
31.34716469,8.659069652,1489.140491,83.5028637,2019.321295,150.4999294,973.0347303,0.002923824,0.712854986,14.12188436,1.650937336,5.671089357,5.639680052,3536.624482,112340.414,16.53744903
31.39095693,8.401220788,1503.938923,88.10384876,2038.740361,151.9742707,982.1432684,0.002800574,0.719356193,14.05996059,1.628725655,5.759336895,5.63165083,3573.675505,110833.3442,16.53515623
