SI,SS,XI,XS,XBH,XBA,XP,SO,SNO,SNH,SND,XND,SALK,TSS,FlowRate,Temperature
21.93505529,1.342070596,1320.713517,54.08969332,2431.697452,163.3542068,707.7994738,0.00015162,3.934559975,8.477603009,0.696549374,3.641629405,6.191431853,3508.240756,117446.469,10.6329293
22.01080009,1.352143589,1312.286582,54.52263861,2415.886287,162.3168504,703.1161389,0.000146815,3.912890456,8.541135161,0.69773425,3.650314245,6.195639015,3486.096373,117601.1604,10.64448212
22.07199091,1.352906487,1305.683124,54.73170751,2403.56784,161.5212888,699.475458,0.000143462,3.914440944,8.53919,0.695687061,3.652601143,6.197068801,3468.734563,117506.6761,10.65513169
22.10778355,1.346446742,1301.564175,54.77462259,2395.931017,161.0481403,697.2288981,0.000141192,3.939035776,8.462225945,0.691552236,3.656696268,6.195187147,3457.91014,117235.9853,10.66464467
22.11481088,1.334537013,1299.942606,54.70994526,2392.972691,160.8959484,696.3712324,0.00013971,3.981876438,8.31489514,0.686531938,3.667228313,6.190331069,3453.669318,116721.3356,10.6729745
22.09783838,1.318346049,1300.742027,54.56049534,2394.533467,161.0527172,696.8505699,0.000138982,4.039373687,8.108409658,0.680958885,3.682730457,6.182780623,3455.804457,116043.0537,10.68011595
22.06752106,1.299295105,1303.574369,54.3293036,2399.875406,161.4677213,698.4466371,0.000139169,4.1093299,7.860612396,0.674581312,3.697405192,6.172908447,3463.270078,115418.6324,10.68616594
22.03441855,1.278757199,1307.586386,54.02022203,2407.400878,162.0321812,700.6883392,0.000140376,4.188629355,7.592366394,0.667172851,3.70563174,6.16151048,3473.796004,114885.4068,10.69134193
22.0038691,1.256811237,1312.116582,53.62639256,2415.878257,162.6624608,703.2148363,0.000142621,4.27455399,7.316986557,0.658536873,3.703939062,6.149208076,3485.623896,114226.3396,10.69579994
21.9757657,1.232322413,1317.370686,53.11945624,2425.689629,163.3851524,706.1433112,0.000146079,4.36809931,7.034347636,0.648716376,3.689853043,6.135675057,3499.281176,113266.9316,10.69949135
21.94771089,1.205113837,1323.945308,52.48272764,2437.936125,164.276273,709.8044566,0.00015154,4.47318611,6.738814986,0.638596674,3.661947451,6.120159287,3516.333668,112292.1287,10.70230846
21.91819831,1.176260785,1331.71543,51.74219923,2452.375637,165.3200418,714.1323145,0.000159954,4.590043551,6.432943336,0.62919329,3.621233199,6.102931903,3536.464217,111390.0778,10.70431879
21.88683925,1.14650665,1340.274392,50.92949348,2468.246669,166.464472,718.9056828,0.000172405,4.715792301,6.12331916,0.620625772,3.569732523,6.084737767,3558.615532,110396.8823,10.70564326
21.85266215,1.11569341,1349.741853,50.05661239,2485.763835,167.7236166,724.1898267,0.000190289,4.849050069,5.814097983,0.612261303,3.509215271,6.065661067,3583.106808,109156.3652,10.70630619
21.81265551,1.084020749,1360.578311,49.13789009,2505.766583,169.154175,730.2343079,0.000215584,4.990949086,5.510603294,0.603594222,3.441908401,6.045225895,3611.15345,107897.1852,10.70629611
21.76375697,1.052442454,1372.692671,48.20957694,2528.069272,170.7428095,736.9866169,0.000249503,5.140068253,5.2242966,0.59470758,3.370926445,6.023642302,3642.52571,106691.0245,10.70570645
21.70524405,1.022202098,1385.544992,47.30868909,2551.660159,172.4195959,744.1499796,0.000291923,5.292369667,4.966437986,0.585870278,3.299096077,6.001735997,3675.812562,105693.9908,10.70468575
21.63905509,0.994851722,1398.080857,46.46824991,2574.581009,174.0500308,751.1476145,0.0003412,5.441397773,4.74615604,0.57754241,3.22895268,5.980976467,3708.245821,105147.248,10.70340965
21.56903544,0.971444464,1408.862313,45.70368794,2594.170158,175.451565,757.1939101,0.000393863,5.577641118,4.56933406,0.570016152,3.162734325,5.963388751,3736.036225,104937.5182,10.70202756
21.49936436,0.951930273,1416.95383,44.99735808,2608.700744,176.5057365,761.7777201,0.000446718,5.693458668,4.433321329,0.563202894,3.101674079,5.950344306,3756.701542,104999.1399,10.7005622
21.43256778,0.93547133,1422.109504,44.31721487,2617.72168,177.1817963,764.7642593,0.000497235,5.785198648,4.329845445,0.556938915,3.046079182,5.942260606,3769.570841,105181.7854,10.69892526
21.3679597,0.920705439,1424.825461,43.63006451,2622.153148,177.5433198,766.4243573,0.000544029,5.854007139,4.247120523,0.55085065,2.995909397,5.938514987,3775.932263,105333.0404,10.69696517
21.29941907,0.906738617,1425.928935,42.92249846,2623.525136,177.696298,767.2106518,0.000588016,5.905099385,4.173884829,0.544860516,2.95186088,5.937885293,3777.96264,105619.3714,10.69453691
21.21585061,0.893720907,1425.687861,42.21135753,2622.332126,177.6761153,767.2704884,0.00063019,5.942200941,4.106890112,0.53954774,2.915473562,5.939817942,3776.383461,106102.7983,10.69154045
21.10560856,0.882130642,1423.933864,41.51693569,2618.266975,177.4627832,766.5122651,0.000671274,5.966442567,4.048149557,0.535430061,2.887980642,5.944368887,3770.769618,106756.5697,10.68788672
20.96204406,0.872084925,1420.564719,40.84256304,2611.154805,177.0446319,764.8808086,0.000710937,5.978320349,4.00085792,0.532498752,2.868904647,5.951545841,3760.865646,107437.508,10.68348268
20.7892383,0.863119976,1415.929116,40.17193201,2601.667659,176.4674008,762.5697159,0.000748394,5.979786721,3.968998196,0.530087951,2.85473085,5.960772305,3747.604368,108055.4289,10.6782598
20.60036653,0.85446213,1410.65838,39.48568436,2591.004168,175.8127076,759.9285633,0.000783156,5.974061936,3.957404385,0.527262785,2.840387915,5.971079201,3732.667127,108583.3107,10.6722038
20.40953454,0.845669781,1405.246859,38.77658522,2580.099625,175.1442971,757.2304134,0.00081585,5.96430508,3.96982908,0.523409482,2.822162927,5.981638526,3717.373335,109138.1314,10.66534194
20.22491759,0.83660784,1399.740537,38.04730516,2569.044106,174.4682,754.4993301,0.000846864,5.951813743,4.007859161,0.518422688,2.798998531,5.992224659,3701.849609,109699.2064,10.65769861
20.04894537,0.826551679,1394.333564,37.29327855,2558.18341,173.8079288,751.8355714,0.000875191,5.938363543,4.064697405,0.512209505,2.772003503,6.002524922,3686.590314,109944.2018,10.64934391
19.8835649,0.814428947,1390.034154,36.50721024,2549.351719,173.2891353,749.7816021,0.000900925,5.930427665,4.122107816,0.504628633,2.743312531,6.011220948,3674.222865,109792.8118,10.64050165
19.73239748,0.799585578,1388.100628,35.69891018,2544.840106,173.0692071,749.0180097,0.000923505,5.936084383,4.16044097,0.49582635,2.715121696,6.016698699,3668.045146,109164.5599,10.63151491
19.6008005,0.782360762,1389.543824,34.8980202,2546.490259,173.2749775,750.0940097,0.000943544,5.961932343,4.164924063,0.486262573,2.689105028,6.017663623,3670.725818,108225.8682,10.6227646
19.49214205,0.764244734,1394.381248,34.14421705,2554.327044,173.9086698,753.0198019,0.000963407,6.009180602,4.131271642,0.476823864,2.666376196,6.014038981,3682.335736,107343.5549,10.61447919
19.40473634,0.74683317,1401.450734,33.46568277,2566.216335,174.8240876,757.1632027,0.000984487,6.071989475,4.067171691,0.468355307,2.647259703,6.007249112,3699.840031,106608.5235,10.60661888
19.33384236,0.731150806,1409.291848,32.86798987,2579.483064,175.8375086,761.729429,0.001008161,6.142306202,3.98455082,0.461269522,2.631188555,5.999109127,3719.407379,106081.6366,10.59899751
19.27390262,0.717465125,1416.708836,32.34135854,2591.939836,176.798467,766.0678088,0.001034477,6.213140897,3.894774065,0.455830519,2.616911251,5.991147679,3737.892229,105670.4374,10.5914004
19.22138608,0.705323832,1423.297669,31.87354731,2602.84973,177.6561028,769.9597947,0.00106192,6.281236627,3.804467612,0.452246187,2.602707681,5.984035976,3754.227633,105155.477,10.58374265
19.17626227,0.694129439,1429.579106,31.45905479,2613.166639,178.4759038,773.6916518,0.001089362,6.348292914,3.713798455,0.450259301,2.587219015,5.97737931,3769.779266,104494.8185,10.57614988
19.1393731,0.684019868,1436.072076,31.09790042,2623.835536,179.3229316,777.5476645,0.001118005,6.416967007,3.622874633,0.449381314,2.570199672,5.9706957,3785.907082,104051.5644,10.56874824
19.10923267,0.676196526,1441.815932,30.78376323,2633.0943,180.0757451,781.002517,0.001149117,6.483198384,3.542598618,0.449555786,2.552122013,5.965037408,3800.079193,104263.7152,10.56129217
19.08556499,0.671476683,1444.460117,30.49595634,2636.656996,180.4379069,782.7712658,0.00117748,6.534889574,3.492039572,0.450882685,2.533217881,5.962785349,3806.116682,104726.9959,10.55323471
19.07499613,0.669794558,1443.148347,30.22188581,2632.992049,180.3012555,782.3839266,0.001199976,6.564376054,3.478315211,0.452967985,2.514271668,5.964886268,3801.785598,105266.9459,10.54433226
19.08605191,0.671545996,1438.378366,29.96500289,2623.04503,179.7281718,780.1087626,0.00121443,6.569447342,3.500118181,0.455760123,2.49699232,5.971128708,3788.419,106133.8251,10.53456874
19.1253368,0.679542627,1430.206407,29.74391366,2606.962589,178.7250111,775.9701415,0.001207973,6.542671266,3.571771432,0.461480928,2.485401482,5.982270289,3766.206047,107604.8589,10.52373678
19.2017861,0.698410288,1418.221688,29.60838814,2584.085723,177.2381052,769.7322058,0.001157574,6.463657368,3.744669811,0.475888583,2.489759861,6.000602454,3734.164582,109296.8142,10.51149767
19.32811421,0.732233527,1403.131815,29.63722984,2555.841472,175.3539848,761.7675832,0.001062112,6.309547397,4.09047477,0.505314106,2.525149774,6.02791534,3694.299064,111054.8766,10.4978931
19.51386134,0.784650405,1386.2494,29.91150025,2524.744686,173.235821,752.7803814,0.000939955,6.063848018,4.671851703,0.553842357,2.604582366,6.065089529,3650.191341,112974.1151,10.4832174
19.75688622,0.858927734,1368.544215,30.5638732,2492.595251,171.0024984,743.2802554,0.000811224,5.720227047,5.520799951,0.622011603,2.733393651,6.11224734,3604.48957,114922.6901,10.46777072
20.03496718,0.958516988,1350.68068,31.88318199,2460.479095,168.7298815,733.5869365,0.000687232,5.290182736,6.61592378,0.705103383,2.905167213,6.167550048,3559.019831,116561.0521,10.4520132
20.31388265,1.090104939,1333.497727,34.20938946,2429.700903,166.5142058,724.1043835,0.000569063,4.801415507,7.883163313,0.795098564,3.105869615,6.226959948,3516.019956,117987.6679,10.43658254
20.56602461,1.252651589,1317.915571,37.70666686,2401.75349,164.4677548,715.3035382,0.00045762,4.284405718,9.228711903,0.883584518,3.321791243,6.286013659,3477.860265,118788.4482,10.42205541
20.77808772,1.426440514,1305.738563,42.19707284,2379.816691,162.8258855,708.1908683,0.00035796,3.780954654,10.53595806,0.958807681,3.537345056,6.339106928,3449.076811,118665.1826,10.40917145
20.95536962,1.589606145,1298.55646,47.22900094,2366.737024,161.8061508,703.6985751,0.000273425,3.340423644,11.68810244,1.010562607,3.736510771,6.380584604,3433.520408,118241.456,10.39848388
21.11565514,1.731039943,1295.943985,52.39603293,2361.755859,161.3696201,701.6510681,0.000205514,2.989721083,12.63045379,1.038381564,3.911141644,6.408292525,3429.837424,117679.1951,10.38985386
21.27213286,1.838025446,1297.005788,57.40724382,2363.317474,161.4110583,701.5977695,0.000158884,2.732806095,13.35590676,1.045175402,4.057526318,6.42277585,3435.5545,116574.5529,10.38298655
21.42529024,1.896866619,1302.077428,61.94618086,2372.147548,161.9774838,703.7653824,0.000134341,2.567483127,13.85753186,1.032884858,4.170792457,6.424766149,3451.435517,114716.1537,10.37791903
21.56989967,1.913590519,1311.795277,65.71702933,2389.530002,163.1524323,708.5451193,0.000122487,2.486471656,14.13406948,1.007208102,4.249018258,6.415345111,3479.054895,112767.184,10.37471564
21.70519691,1.903827568,1325.271244,68.65193339,2413.945709,164.8215324,715.4622743,0.000115284,2.466133892,14.22646002,0.976686748,4.298004529,6.397806314,3516.11452,110914.0357,10.37301507
21.83327315,1.880156945,1340.939041,70.84956076,2442.58773,166.7814423,723.6461393,0.000109734,2.480439281,14.19171335,0.946368188,4.325451598,6.375834686,3558.602935,109305.1529,10.37231802
21.95658209,1.852299314,1357.146818,72.48630305,2472.444193,168.8170953,732.1676821,0.000104693,2.5092413,14.0831296,0.918589076,4.338430038,6.352349916,3602.296569,108039.4653,10.37216294
22.07500839,1.823446273,1372.552056,73.71488791,2501.043164,170.7541579,740.2713313,9.98E-05,2.539649188,13.93827117,0.893309291,4.34174055,6.329228119,3643.751698,106952.821,10.37222353
22.18516001,1.793423925,1386.623916,74.59662465,2527.382448,172.5245552,747.6611557,9.49E-05,2.569072549,13.7688285,0.869109494,4.336704339,6.306803649,3681.591524,105995.5023,10.37238885
22.28430587,1.762138173,1399.354824,75.15537118,2551.405738,174.1281655,754.3354121,8.99E-05,2.600567098,13.57308892,0.845335117,4.323451583,6.284563853,3715.784633,105154.9598,10.37266487
22.37336474,1.729814116,1410.918267,75.41710621,2573.38348,175.587784,760.391879,8.50E-05,2.637682471,13.3476348,0.822018304,4.30253698,6.261921578,3746.773888,104420.979,10.37308902
22.45815184,1.697050592,1421.500478,75.41780288,2593.609932,176.9271603,765.9327855,8.00E-05,2.682362076,13.09151784,0.799425069,4.275387899,6.238519982,3775.041119,103799.8324,10.37369555
22.54705183,1.664443732,1431.215368,75.20220992,2612.252533,178.1602493,771.018216,7.51E-05,2.734622003,12.80710445,0.777891374,4.24401162,6.214300721,3800.886432,103288.1914,10.37450514
22.64739162,1.633340355,1440.04321,74.82610156,2629.241988,179.283646,775.6330309,7.03E-05,2.79331283,12.50022101,0.757970655,4.210587221,6.189470062,3824.270982,102973.0104,10.37552472
22.76392284,1.60582523,1447.639071,74.37184761,2643.920131,180.2519377,779.5801757,6.57E-05,2.855207835,12.18422792,0.740716576,4.177289518,6.164737325,3844.322372,102939.5155,10.37674242
22.89653031,1.582102942,1453.512398,73.90926024,2655.375367,181.0014959,782.5845571,6.15E-05,2.915602705,11.8775691,0.72664117,4.144391956,6.141161968,3859.787308,103036.2587,10.37816605
23.03888452,1.560893583,1457.470709,73.43065411,2663.260128,181.5088787,784.5457256,5.77E-05,2.973628033,11.59084658,0.714981195,4.108803592,6.119171083,3870.162072,103193.9532,10.3798661
23.18236408,1.540729235,1459.166411,72.87209724,2666.951257,181.7328971,785.2875225,5.45E-05,3.032283662,11.32535871,0.70476239,4.065787408,6.09847676,3874.507638,103324.45,10.38193846
23.31934093,1.519587464,1458.901375,72.16551498,2667.015421,181.7146969,784.9890556,5.18E-05,3.09639719,11.07405488,0.694971726,4.01274744,6.078289544,3873.589547,103347.0099,10.38446342
23.44574872,1.496479502,1457.644997,71.2821371,2665.234484,181.5785979,784.1874535,4.95E-05,3.17039674,10.82571245,0.685107188,3.951442973,6.057714374,3869.945752,103350.2995,10.38747652
23.56239909,1.471682611,1456.167685,70.25472917,2663.014262,181.4214572,783.3005375,4.77E-05,3.254894392,10.57421863,0.675555657,3.886913133,6.036467629,3865.619003,103363.8395,10.39097047
23.671861,1.445366111,1454.967326,69.13045351,2661.262193,181.304738,782.5933759,4.63E-05,3.347526491,10.31790769,0.66658754,3.824018008,6.014708338,3861.943564,103296.8229,10.39491696
23.77457625,1.417289302,1454.518544,67.92390246,2660.856868,181.2879501,782.3228358,4.52E-05,3.4464187,10.05396829,0.65797769,3.765394383,5.992344968,3860.182575,103056.4511,10.39926074
23.86840832,1.388019881,1455.233831,66.63979382,2662.573349,181.4235654,782.7148236,4.44E-05,3.551090015,9.780452742,0.649866276,3.712496496,5.96897875,3861.439023,102764.6,10.40391519
23.95172086,1.358707915,1457.07523,65.31673611,2666.355728,181.7062043,783.7451841,4.40E-05,3.659296448,9.503464782,0.643020836,3.666946665,5.944683527,3865.649312,102469.3561,10.40880246
24.02460049,1.331118748,1459.58601,64.01053636,2671.37088,182.0767589,785.1578428,4.39E-05,3.76759656,9.234172958,0.638249116,3.63005207,5.920003301,3871.651521,102299.4832,10.41388444
24.09025212,1.308161303,1461.901617,62.79629958,2676.027953,182.4235209,786.4698417,4.42E-05,3.870566861,8.989851419,0.636869854,3.60379197,5.896092539,3877.214424,102382.2965,10.41920484
24.15428728,1.292044321,1463.103542,61.74340937,2678.646134,182.6275015,787.1680509,4.48E-05,3.958979335,8.793347849,0.640289635,3.591742764,5.874594257,3879.966479,102537.8167,10.42487237
24.22085812,1.282817573,1462.995055,60.86537971,2678.890735,182.6626242,787.1410504,4.57E-05,4.025196685,8.660761562,0.648878778,3.59717899,5.856441628,3879.416133,102691.7818,10.43094524
24.29292455,1.281113334,1461.695876,60.1670036,2677.003153,182.5435182,786.452554,4.71E-05,4.065586604,8.602681954,0.663197597,3.622609617,5.84202653,3875.896579,103122.4422,10.43746363
24.37428984,1.290203671,1458.502232,59.72223167,2671.685893,182.1783671,784.7071331,4.90E-05,4.074220027,8.639362409,0.685492028,3.67146983,5.832872092,3867.596893,104137.8711,10.44464167
24.46462222,1.310988606,1452.203913,59.62376057,2660.695425,181.4095438,781.2276504,5.14E-05,4.041343316,8.79365453,0.717214676,3.745550873,5.831570282,3851.37022,105329.2007,10.45283581
24.55295828,1.340833925,1442.908928,59.8565869,2644.207286,180.2492962,776.0694364,5.40E-05,3.968310712,9.056803854,0.756195365,3.839659669,5.838604448,3827.46865,106524.0335,10.46218163
24.62404686,1.374578638,1431.982969,60.33450026,2624.700849,178.8720549,769.9852708,5.60E-05,3.867770971,9.392637161,0.798542537,3.944502534,5.852178415,3799.406733,107464.7344,10.47253334
24.66734058,1.405375393,1421.653716,60.92804066,2606.24534,177.5639127,764.2068539,5.66E-05,3.758652651,9.748037407,0.838732885,4.048921389,5.868791678,3772.948398,107935.0277,10.4834508
24.68590803,1.430853118,1413.889205,61.53409773,2592.446782,176.5788328,759.8240172,5.56E-05,3.659195604,10.07221541,0.872437493,4.143768704,5.884595995,3753.204701,108264.864,10.49439724
24.69539575,1.452641112,1408.981473,62.1550568,2583.847441,175.9557701,756.9988698,5.29E-05,3.574388612,10.34531648,0.899440741,4.22689444,5.897996981,3740.953958,108557.0987,10.50511672
24.71190242,1.471148828,1406.330909,62.81568312,2579.369642,175.6192615,755.4014165,4.95E-05,3.50039812,10.5668055,0.920125187,4.298903853,5.908964322,3734.652684,108649.9891,10.51552054
24.7434805,1.484106749,1405.69329,63.47807278,2578.595221,175.5398744,754.9012676,4.60E-05,3.43606351,10.7323805,0.933501215,4.358503309,5.917088278,3733.655795,108399.4225,10.52543072
24.78932725,1.49059268,1407.214256,64.06700454,2581.808667,175.738317,755.5851014,4.31E-05,3.385768527,10.83319868,0.93947861,4.4040698,5.92138972,3738.31001,108021.5852,10.53461587
24.84478615,1.491528673,1410.541611,64.54769182,2588.362709,176.1706623,757.263484,4.09E-05,3.351484065,10.8723345,0.940162487,4.436860506,5.921832651,3747.664619,107589.5252,10.54302266
24.90560156,1.488894579,1414.939575,64.91974282,2596.899884,176.7430747,759.533975,3.92E-05,3.332009499,10.86181541,0.937763473,4.459208961,5.919172848,3759.777189,107210.5037,10.55073568
24.97286859,1.485436952,1419.476675,65.21167051,2605.703923,177.3359818,761.8842203,3.81E-05,3.323445907,10.81896886,0.934244287,4.474025718,5.914652011,3772.209353,106977.2847,10.55794023
25.05729236,1.482096035,1423.384739,65.45018935,2613.366049,177.8504309,763.8912301,3.73E-05,3.320228046,10.76087915,0.930130021,4.48374115,5.909556786,3782.956978,106769.5954,10.5648281
25.17403988,1.47829277,1426.476795,65.62321177,2619.55067,178.2624769,765.454599,3.68E-05,3.320012468,10.69410426,0.924500734,4.488536282,5.904267276,3791.525814,106558.7536,10.57145082
25.33345735,1.472121444,1428.997756,65.69717699,2624.712467,178.6039134,766.7134242,3.65E-05,3.323627036,10.61624301,0.916294727,4.487164232,5.898406252,3798.543553,106211.7158,10.57773998
25.53346021,1.460489856,1431.677644,65.61475112,2630.190526,178.9690264,768.0749482,3.64E-05,3.335816459,10.51646936,0.903925573,4.476740773,5.890802864,3805.895172,105617.055,10.58349644
25.757977,1.442821766,1435.294162,65.33197903,2637.395329,179.4580703,769.9705921,3.64E-05,3.364235824,10.3833124,0.886990411,4.454613017,5.879972566,3815.587599,104997.351,10.58851752
25.98733287,1.420975346,1439.846482,64.87341709,2646.293989,180.070467,772.3979454,3.66E-05,3.411664161,10.2193036,0.867256351,4.42153409,5.865641783,3827.611726,104430.9677,10.59281182
26.20718426,1.396781255,1444.875484,64.28947705,2656.018865,180.7465154,775.1007424,3.69E-05,3.475971341,10.03494177,0.846279485,4.379835222,5.848471904,3840.773314,103896.8429,10.59650189
26.41035523,1.371249578,1449.989753,63.61616443,2665.84334,181.4357489,777.8623121,3.73E-05,3.554178588,9.838101904,0.824679682,4.331167171,5.8291499,3854.060489,103364.2404,10.59969135
26.59539304,1.345107725,1454.991025,62.87357155,2675.410211,182.1133978,780.5760983,3.78E-05,3.64455253,9.630646658,0.802644165,4.275868968,5.80805044,3866.973228,102868.5452,10.60243973
26.76473023,1.319019249,1459.718989,62.08149364,2684.436823,182.7599129,783.158044,3.85E-05,3.745635515,9.41228481,0.780421671,4.214025843,5.785481329,3879.116447,102419.5914,10.60480015
26.92306319,1.294505771,1463.921801,61.27043787,2692.466218,183.3435761,785.4717881,3.94E-05,3.855684924,9.184759128,0.758699869,4.146684095,5.761880489,3889.855365,102176.9256,10.60684546
27.07783334,1.274098562,1466.899238,60.50251853,2698.202087,183.7739259,787.1290855,4.05E-05,3.969827631,8.958283273,0.739129099,4.077078201,5.738489862,3897.380141,102305.0624,10.60873279
27.23563324,1.258282036,1467.793282,59.82757162,2700.050027,183.9393335,787.6523216,4.19E-05,4.079844998,8.745713567,0.722694919,4.008702569,5.717178091,3899.446901,102560.4548,10.61061788
27.39556489,1.245443177,1466.591907,59.21568814,2697.976775,183.8373562,787.0325931,4.38E-05,4.18281451,8.544872982,0.708578479,3.942092171,5.698593499,3895.990739,102838.748,10.61246059
27.55082978,1.232485189,1464.087349,58.59232,2693.433575,183.5694362,785.7065173,4.61E-05,4.281799439,8.341739334,0.695355504,3.875875798,5.682041241,3889.041898,102917.5318,10.61407464
27.68962419,1.215527976,1461.80706,57.85949101,2689.236541,183.3321244,784.518388,4.91E-05,4.385164055,8.114879739,0.68097452,3.807358892,5.66548647,3882.565204,102591.2999,10.61518626
27.79935918,1.193425635,1461.349699,56.95724295,2688.338421,183.3313574,784.351252,5.30E-05,4.503986576,7.847226202,0.664326205,3.734689674,5.646369842,3880.745979,102165.7835,10.61558415
27.87513499,1.1677395,1463.011964,55.92356056,2691.286998,183.6049626,785.3678589,5.84E-05,4.641681048,7.543575242,0.646280562,3.659029897,5.623936443,3884.396508,101762.1276,10.61528483
27.91776617,1.139949618,1466.244791,54.82021417,2697.075994,184.0816645,787.2648164,6.57E-05,4.794631733,7.219381734,0.62764264,3.582137434,5.598815143,3892.115611,101261.0437,10.61441194
27.92952693,1.110170177,1470.774632,53.66623118,2705.216234,184.725795,789.8919019,7.62E-05,4.959891147,6.883393149,0.608396576,3.504568739,5.571327726,3903.206095,100524.4572,10.61306283
27.91512088,1.078609301,1476.706092,52.45217976,2715.912723,185.550531,793.308048,9.16E-05,5.138652071,6.536191057,0.588711642,3.426412069,5.541135371,3917.94718,99740.48935,10.61131505
27.88341943,1.046131557,1483.754806,51.19111173,2728.638713,186.5185585,797.357246,0.0001141,5.330649103,6.182554353,0.569453302,3.348580305,5.508584229,3935.595327,98987.96271,10.60928054
27.8434743,1.01360177,1491.365861,49.90694998,2742.362473,187.5572675,801.7341739,0.000145403,5.532661051,5.831163024,0.551238187,3.272108311,5.474682051,3954.695045,98257.01801,10.60707054
27.80177239,0.98155074,1499.100369,48.61789489,2756.26679,188.6088423,806.1974529,0.000185401,5.740511672,5.489498043,0.534254586,3.197799223,5.440439344,3974.093512,97524.53461,10.60476559
27.76264178,0.950363198,1506.738128,47.33781648,2769.938445,189.6438544,810.6260986,0.000232174,5.950327868,5.162195374,0.518574295,3.126580926,5.406589064,3993.213257,96818.59609,10.60241806
27.72918011,0.92042165,1514.134264,46.08337612,2783.102472,190.6429981,814.9403513,0.000283097,6.15811507,4.852611939,0.504312668,3.05957894,5.373746189,4011.677596,96154.54065,10.60006216
27.70317462,0.892043283,1521.175782,44.8712356,2795.543287,191.5915005,819.0776896,0.000335908,6.359880617,4.563081849,0.491518921,2.997688712,5.342433617,4029.194621,95534.90686,10.59771777
27.68494832,0.865431516,1527.79694,43.7142927,2807.134158,192.4809603,823.0012037,0.000389028,6.552275095,4.294641567,0.480118,2.941273038,5.313017778,4045.595667,94958.85006,10.59539391
27.67347164,0.840690772,1533.976937,42.62112618,2817.832893,193.3088649,826.6981883,0.0004415,6.732968021,4.047193298,0.469919521,2.890111391,5.285691474,4060.828507,94429.3008,10.59309242
27.66693996,0.817850019,1539.7155,41.59701787,2827.636795,194.075361,830.166846,0.000492827,6.900616096,3.819988214,0.460707047,2.843630553,5.26051828,4074.89364,93947.49758,10.59081017
27.66353601,0.796893001,1545.016127,40.64464626,2836.552135,194.781111,833.4074223,0.000542816,7.054709692,3.612019497,0.452316783,2.801216047,5.237483648,4087.801081,93517.39121,10.58854018
27.66193024,0.777783994,1549.869721,39.7649971,2844.564119,195.4252191,836.4134726,0.000591458,7.195308929,3.422316597,0.444678584,2.762398778,5.216553735,4099.528147,93143.79879,10.58627117
27.6614136,0.760453939,1554.257649,38.9575977,2851.642574,196.0056392,839.1736859,0.000638842,7.322801027,3.249841125,0.437806051,2.726896239,5.197704261,4110.027859,92818.0957,10.58398811
27.66174567,0.744794038,1558.185015,38.2198775,2857.802845,196.5234346,841.6901422,0.000685187,7.437933529,3.093125409,0.431720031,2.694540228,5.180877826,4119.315986,92533.42966,10.58167659
27.66310303,0.731074988,1561.527371,37.55358419,2862.821622,196.9630798,843.8936118,0.000731153,7.541357901,2.952440159,0.426581089,2.665255382,5.16619515,4127.069452,92480.48623,10.57929951
27.66636023,0.720483325,1563.422196,36.98204014,2865.115902,197.2143293,845.3082734,0.00077659,7.629625715,2.838145358,0.423013778,2.639151852,5.155034016,4131.032056,92974.50695,10.57668827
27.67245943,0.714026274,1562.326823,36.53604743,2861.858776,197.0797686,845.0841103,0.000818557,7.692576491,2.770004115,0.421591831,2.616166539,5.15020116,4127.164144,93762.74077,10.57350794
27.68075773,0.711441415,1557.575993,36.20484196,2851.852944,196.4750399,842.8549716,0.000856483,7.723695273,2.75517275,0.422012401,2.595422595,5.153159298,4113.722843,94638.14658,10.56949023
27.68932544,0.711738279,1549.629361,35.94950929,2835.971375,195.4604224,838.8745394,0.000891768,7.724690028,2.784985259,0.423687761,2.575779488,5.163356633,4091.913905,95610.72719,10.5645181
27.69626433,0.714171713,1539.250389,35.73899668,2815.63483,194.13501,833.5632607,0.000925365,7.70048092,2.848289773,0.426413557,2.556725053,5.179707324,4063.741865,96782.55151,10.55851845
27.7005503,0.718266114,1526.97127,35.55631813,2791.830126,192.5678736,827.2133083,0.000956175,7.654348646,2.940932907,0.430419547,2.538786437,5.201564056,4030.604171,98052.8452,10.55139134
27.70210957,0.723479811,1513.29475,35.38131267,2765.487469,190.8240764,820.0999891,0.000983426,7.58974841,3.062668628,0.436009359,2.523204664,5.228098388,3993.815698,99351.23914,10.54310331
27.70168812,0.729625682,1498.70703,35.19693823,2737.504062,188.9662465,812.4881586,0.00100575,7.510745614,3.216521765,0.443669881,2.511764919,5.258332934,3954.646826,100744.9899,10.53369085
27.70014926,0.738102803,1483.422542,35.00937178,2708.284015,187.0215521,804.4903355,0.001015318,7.417465513,3.416083242,0.454832794,2.508240012,5.292014939,3913.670863,102330.3555,10.52315337
27.69701421,0.752126373,1467.395705,34.85998996,2677.788218,184.9826664,796.0713984,0.000997007,7.30034392,3.69556342,0.472770713,2.521857919,5.32993755,3870.823483,103952.6764,10.51146276
27.68993756,0.774924393,1450.892791,34.81321626,2646.590454,182.8808592,787.3630238,0.000944989,7.143155193,4.103303554,0.501537798,2.566813857,5.372940583,3826.905258,105515.4242,10.49874973
27.6758768,0.810305906,1434.221243,34.94916797,2615.346442,180.7522905,778.5174445,0.000866829,6.928536141,4.689719784,0.544848687,2.657403324,5.421997426,3782.839941,107364.1712,10.48518847
