SI,SS,XI,XS,XBH,XBA,XP,SO,SNO,SNH,SND,XND,SALK,TSS,FlowRate,Temperature
31.33523796,0.518264562,1614.160694,29.78513657,3061.874492,197.7729419,834.2183748,2.74899207,8.974204654,0.194416782,0.427965075,2.308348403,4.632914787,4303.358729,111793.6622,10.32594494
31.2713044,0.525553468,1601.332593,29.96311644,3036.842539,196.289264,827.8331192,2.17121139,9.256368228,0.282034656,0.434895372,2.328773913,4.607749526,4269.195473,112192.1114,10.3167806
31.21500813,0.535694493,1586.777248,30.27117571,3008.793689,194.6156827,820.508496,1.497995518,9.593857267,0.431471368,0.443054007,2.359098564,4.574953987,4230.724718,112224.5335,10.30668991
31.17286477,0.549537184,1571.162107,30.7678752,2978.990916,192.8191471,812.5775899,0.877966473,9.921110064,0.688155348,0.451222579,2.40126456,4.542264739,4189.738226,112069.0627,10.29587148
31.1494872,0.567745423,1555.239338,31.49962671,2948.838162,190.9690577,804.4195321,0.520553455,10.14005587,1.113034416,0.45850091,2.456327698,4.521795905,4148.224287,111763.0864,10.2845972
31.14614719,0.58967735,1539.728934,32.43333075,2919.703634,189.1414535,796.4012913,0.382786044,10.22137469,1.710350781,0.466930575,2.519713527,4.517480914,4108.056483,111342.7809,10.27317607
31.16054024,0.614024848,1525.224477,33.50467781,2892.714908,187.4090259,788.8295175,0.321809921,10.19477432,2.432564032,0.477322407,2.585289773,4.525799036,4070.761954,110828.5222,10.26190931
31.1877146,0.639831633,1512.150757,34.67141146,2868.650571,185.8263152,781.9280824,0.289040273,10.0862957,3.227312553,0.4885318,2.649703357,4.543266449,4037.420353,110256.8328,10.25105646
31.22152265,0.666213356,1500.777985,35.89406302,2847.982268,184.4305785,775.8452002,0.269063432,9.919183771,4.042494552,0.49944207,2.710977953,4.5665191,4008.697571,109394.0697,10.2408296
31.25598115,0.69212286,1491.25127,37.12245352,2830.93975,183.2448061,770.6685202,0.255737758,9.715925587,4.829940912,0.509266398,2.767406973,4.592298015,3984.9201,108073.8845,10.23139603
31.28636973,0.716515604,1483.605793,38.30441881,2817.549753,182.2785143,766.4299356,0.246310561,9.496022974,5.552594441,0.517571427,2.817676427,4.617897202,3966.126312,106721.5084,10.22285413
31.30971133,0.738536039,1477.830403,39.39698567,2807.759671,181.534731,763.1362416,0.239347368,9.274003086,6.186754681,0.524205391,2.861098301,4.641424322,3952.243525,105473.913,10.21524054
31.3246663,0.757538839,1473.923294,40.36840766,2801.539549,181.0168025,760.797997,0.234059229,9.060312869,6.718480224,0.529169333,2.897443963,4.661612974,3943.234538,104467.872,10.20856061
31.3312024,0.773186355,1471.885709,41.20319452,2798.869514,180.7275199,759.4252801,0.22996071,8.861623722,7.141989325,0.532567827,2.927034,4.677755555,3939.083413,103809.6577,10.20279616
31.33015228,0.785411444,1471.691364,41.89905794,2799.679795,180.6655352,759.0120951,0.226702965,8.681973866,7.457044902,0.534542982,2.950518111,4.68953217,3939.710886,103310.0541,10.19791536
31.32281239,0.794364958,1473.241879,42.46270304,2803.766511,180.8200648,759.5133397,0.224064585,8.523797487,7.667410655,0.535256281,2.968648957,4.696877077,3944.853373,102893.3873,10.19387317
31.31058063,0.800456774,1476.348465,42.91183503,2810.760636,181.1684613,760.8339944,0.221907498,8.38741973,7.781289183,0.534922702,2.982389712,4.700053203,3954.017543,102683.6501,10.19060501
31.29466248,0.804309922,1480.755912,43.27371042,2820.17493,181.6791196,762.8413225,0.220125356,8.270731498,7.810478913,0.533803795,2.992902053,4.699672824,3966.543746,102816.0886,10.18803294
31.275959,0.806570518,1486.16359,43.57542661,2831.440831,182.3144614,765.3776806,0.218612573,8.170305284,7.767814538,0.532135513,3.001168172,4.696516675,3981.653992,103083.8634,10.18608036
31.25512712,0.807793688,1492.228581,43.83782011,2843.911874,183.0316728,768.2633827,0.217321463,8.082687886,7.665648956,0.530100445,3.007770925,4.691358979,3998.454998,103399.1367,10.18467801
31.23276538,0.808395096,1498.576197,44.0730951,2856.881863,183.7841604,771.3026016,0.216227211,8.005078481,7.515377505,0.52781875,3.012864664,4.684879251,4015.963438,103494.1771,10.18376581
31.20966552,0.808541799,1504.829116,44.27931525,2869.637887,184.5254779,774.2996552,0.215354254,7.936490778,7.326344386,0.525329043,3.016033383,4.677488173,4033.178589,103119.2981,10.18329531
31.18688629,0.808246788,1510.686214,44.44803296,2881.611562,185.2188193,777.0986079,0.214803072,7.877171814,7.106182512,0.522653953,3.016730563,4.669385004,4049.297427,102638.9436,10.18322956
31.16565351,0.807447764,1515.993827,44.57083889,2892.51452,185.8455571,779.6197688,0.214631419,7.827382638,6.861126935,0.519815156,3.0146206,4.660683438,4063.908384,102189.3465,10.18354566
31.14716624,0.806006976,1520.754021,44.63951491,2902.352043,186.4063726,781.8649786,0.214881334,7.787429586,6.595636679,0.516818032,3.009543191,4.651384771,4077.012698,101952.5427,10.18423358
31.13235041,0.803847673,1525.086454,44.65283008,2911.350526,186.9163281,783.8970743,0.215564303,7.757038032,6.313335065,0.513676931,3.001690966,4.641490199,4088.927409,102099.4224,10.18529201
31.12174022,0.800965118,1529.148563,44.61482204,2919.804731,187.3950704,785.7989401,0.216631416,7.735505822,6.0175058,0.510396003,2.991439778,4.631009636,4100.071595,102362.1475,10.18672292
31.1154397,0.797427308,1533.055471,44.5325279,2927.926589,187.8570124,787.6318423,0.218052147,7.722242971,5.71141134,0.506981928,2.979188091,4.619931124,4110.752582,102621.5238,10.18852667
31.11315912,0.793448399,1536.839669,44.41926605,2935.772719,188.3060725,789.4128384,0.219809025,7.716152085,5.399318255,0.503482621,2.96547472,4.608352959,4121.062923,102901.4776,10.1907039
31.1143522,0.789345502,1540.453223,44.29231975,2943.25136,188.735886,791.1156019,0.221881043,7.715203065,5.08683298,0.499983475,2.950930057,4.596547035,4130.886293,103247.9177,10.1932592
31.11836774,0.785425122,1543.794867,44.16708158,2950.174046,189.1333559,792.6854392,0.224232383,7.716715577,4.780421329,0.4965774,2.936109164,4.584897296,4139.966093,103602.4692,10.19620159
31.12455587,0.781913806,1546.742092,44.05383932,2956.315594,189.4828304,794.0567817,0.226825688,7.717942129,4.486760822,0.493349947,2.921430245,4.573803346,4147.988353,103944.7629,10.19954313
31.13232078,0.778941107,1549.178769,43.95746156,2961.465331,189.7696357,795.1679695,0.229600744,7.716503823,4.212320636,0.490375735,2.907233445,4.563612824,4154.654376,104186.5062,10.20329669
31.14112725,0.77653058,1551.016912,43.87736756,2965.467098,189.9828697,795.9729281,0.232476373,7.710881263,3.962864216,0.487717483,2.893830819,4.554546826,4159.737882,104243.5161,10.20747107
31.15048188,0.774659761,1552.21775,43.81161237,2968.258971,190.1178838,796.4514868,0.235361347,7.700296435,3.743380747,0.485440851,2.881633698,4.546721898,4163.143279,104248.2713,10.21207049
31.15986236,0.773307586,1552.804679,43.76001923,2969.896868,190.1777214,796.6156392,0.238108085,7.684272566,3.558016432,0.483607704,2.87118129,4.540201793,4164.941195,104248.3591,10.21709357
31.16860844,0.772576704,1552.858914,43.73133869,2970.546323,190.1722167,796.5058585,0.240563255,7.661612633,3.410708179,0.482304793,2.863254868,4.535149369,4165.360988,104786.0526,10.22254263
31.17579384,0.772884392,1552.486535,43.7537492,2970.420961,190.1133139,796.1719367,0.242446054,7.628145547,3.30755799,0.481680485,2.859145783,4.532166252,4164.709872,106415.1759,10.22844595
31.17997151,0.774756165,1551.747382,43.86046969,2969.641689,190.0067809,795.6392822,0.243250755,7.57790432,3.255432582,0.481850958,2.860157074,4.532080436,4163.171703,108340.506,10.23483948
31.17880603,0.778699149,1550.551026,44.07919116,2968.036143,189.8399381,794.8565077,0.242658553,7.506221116,3.259476396,0.482886825,2.867169401,4.535580815,4160.522104,110237.4746,10.24175932
31.16858888,0.785240815,1548.597331,44.43266812,2965.029533,189.5742711,793.6632706,0.240550643,7.410495193,3.323176216,0.484845397,2.880683237,4.543233312,4155.972805,111601.718,10.24926197
31.14398848,0.794606813,1545.458351,44.92152886,2959.803537,189.1561744,791.8348078,0.237165454,7.292073013,3.445272026,0.487745407,2.900367588,4.555187841,4148.380799,112062.2254,10.25740272
31.09857194,0.806636473,1540.767996,45.52423842,2951.663715,188.5403856,789.17984,0.233094835,7.155235804,3.619788324,0.491597425,2.925171083,4.571242977,4136.757131,112272.3423,10.26622743
31.02617966,0.820803259,1534.397361,46.2032753,2940.372537,187.7114243,785.631646,0.228882693,7.004817707,3.837233,0.496347515,2.953556987,4.591022677,4120.737183,112420.3014,10.27575039
30.92297007,0.836100483,1526.529374,46.90115919,2926.282396,186.6932222,781.2894046,0.224973622,6.847076824,4.08237104,0.501752778,2.983220217,4.61368588,4100.771667,112316.4792,10.28590214
30.78905098,0.851232738,1517.602788,47.55152285,2910.22369,185.5420955,776.3884976,0.221697632,6.690068803,4.335015887,0.507383454,3.01134129,4.637869617,4077.981445,111809.3252,10.29652451
30.62848575,0.865050131,1508.175324,48.10194119,2893.24577,184.3290639,771.2259272,0.219245806,6.541926377,4.574790511,0.512775508,3.035462293,4.662057856,4053.80852,111164.856,10.30741848
30.44795698,0.876780353,1498.810028,48.52452509,2876.404465,183.1252479,766.099319,0.217625237,6.409001813,4.784899357,0.51756056,3.054103588,4.684937528,4029.722688,110464.77,10.31838428
30.2554104,0.885878632,1490.026766,48.80513632,2860.672566,181.9961335,761.2831478,0.216746153,6.296189174,4.951796549,0.521474583,3.066569287,4.705350972,4007.087812,109496.6898,10.32921916
30.05875661,0.891917527,1482.262294,48.93495984,2846.866914,180.9969172,757.0089106,0.216522694,6.207624526,5.064926013,0.52434757,3.072672556,4.722233378,3987.052497,108115.5215,10.33972317
29.86440528,0.894725659,1475.83304,48.91667091,2835.580708,180.1676167,753.4441686,0.216913414,6.146031558,5.118568711,0.526143251,3.072869739,4.734821282,3970.456653,106689.2985,10.34973693
29.67676752,0.894396375,1470.956486,48.76489629,2827.224071,179.5355225,750.7031632,0.217841983,6.112023384,5.111937654,0.526927266,3.068149518,4.742762902,3957.888104,105345.116,10.35915214
29.49869595,0.891153371,1467.789545,48.499104,2822.094881,179.1201144,748.8677294,0.219249531,6.104588771,5.047269063,0.52680611,3.059630781,4.745989435,3949.778531,104268.8011,10.36789584
29.3317984,0.885354741,1466.434179,48.14377712,2820.387481,178.9337122,747.9900872,0.221084636,6.121199305,4.92917249,0.525906519,3.048473117,4.744700683,3946.416928,103612.7984,10.37592982
29.17701111,0.877390373,1466.923957,47.72195232,2822.164606,178.9800478,748.0870223,0.223283378,6.158482629,4.76332942,0.524330144,3.035603419,4.739241311,3947.908189,103134.9767,10.38323634
29.03483986,0.867637656,1469.186729,47.25163018,2827.285254,179.249859,749.1210447,0.225848335,6.213158851,4.555785617,0.522157922,3.021573894,4.72999946,3954.070887,102742.4346,10.38981661
28.90538596,0.856455511,1473.023471,46.74516822,2835.36461,179.7183341,750.9893433,0.228820436,6.282504276,4.312845715,0.519460998,3.006584825,4.717387914,3964.380695,102153.7909,10.39569495
28.78855187,0.844086568,1478.12472,46.20464921,2845.805947,180.3473683,753.5329734,0.23232763,6.365193292,4.040128528,0.516292193,2.990384441,4.701718519,3978.011743,101110.2178,10.40091008
28.68386617,0.830744341,1484.151884,45.62998277,2857.958446,181.0953373,756.5774209,0.236648632,6.461004589,3.742794512,0.512736051,2.972678252,4.683260692,3994.059803,100007.5546,10.40551934
28.59061432,0.816643644,1490.843688,45.02415325,2871.321601,181.9299421,759.9870381,0.24209349,6.56959497,3.425818075,0.508900521,2.953425669,4.662338817,4011.829817,98999.70003,10.4095864
28.50820495,0.801918788,1498.058964,44.38957601,2885.625399,182.8335939,763.6883138,0.249075789,6.690306451,3.093413312,0.504878458,2.932688101,4.639258378,4030.946885,98199.70719,10.41316058
28.43614676,0.786676402,1505.763874,43.7304597,2900.804585,183.8017511,767.663172,0.258188917,6.821921221,2.749462916,0.50075137,2.910642978,4.614336552,4051.322881,97710.7112,10.41627684
28.37399349,0.771017851,1513.973753,43.0521284,2916.886018,184.835738,771.919171,0.270305817,6.962657558,2.397989235,0.496587615,2.887479217,4.58792708,4073.000106,97370.38788,10.41895957
28.32122056,0.755052306,1522.686781,42.35981155,2933.861746,185.9345672,776.455247,0.286892815,7.110456607,2.043536177,0.492463446,2.863292501,4.560435849,4095.973615,97093.20254,10.42123055
28.27710579,0.738907585,1531.844922,41.65832199,2951.615909,187.090019,781.2411672,0.310486982,7.262902155,1.691749494,0.488486651,2.838063178,4.532391518,4120.087754,96742.76232,10.4231167
28.24076234,0.722676894,1541.323718,40.9488447,2969.906888,188.2853249,786.2124511,0.345756138,7.417121378,1.349686261,0.484802801,2.811554738,4.504486546,4145.00792,96175.02392,10.42465056
28.21119533,0.706403782,1550.970875,40.22926761,2988.443588,189.499648,791.2899422,0.401812669,7.568843693,1.026762804,0.481609798,2.783370745,4.477723124,4170.324991,95554.13893,10.42586908
28.1874362,0.690079385,1560.654217,39.49538435,3006.977589,190.7135716,796.4045557,0.496400289,7.710184131,0.736463202,0.479107644,2.753065797,4.453685044,4195.683988,94966.68928,10.42680815
28.16868093,0.673671964,1570.267879,38.74304505,3025.310531,191.9097668,801.5012486,0.660339657,7.827332034,0.497077428,0.477302164,2.720344224,4.434727505,4220.799353,94427.02279,10.42749699
28.15430888,0.65730027,1579.722433,37.97868481,3043.266826,193.0731754,806.5341498,0.925491024,7.902330562,0.326085091,0.475676736,2.685743857,4.423431215,4245.431452,93931.2672,10.42795771
28.14383699,0.641363188,1588.93812,37.22635552,3060.67647,194.1939951,811.462812,1.279174864,7.926353172,0.223738091,0.473298568,2.651065028,4.420475807,4269.373315,93477.59149,10.42820754
28.13686333,0.626312949,1597.844727,36.51278278,3077.386033,195.2684871,816.2517612,1.656362784,7.908819934,0.168818726,0.469710835,2.618284994,4.423686926,4292.447843,93064.22656,10.42826133
28.13302367,0.612369809,1606.384756,35.85051962,3093.277001,196.2946206,820.8718336,2.003767995,7.865056037,0.138686419,0.465220289,2.588346343,4.430353542,4314.509048,92687.0575,10.4281333
28.1319666,0.599540901,1614.516468,35.23982488,3108.270665,197.2699055,825.3015829,2.304558809,7.806272571,0.120589511,0.46033516,2.561282837,4.438756063,4335.448834,92340.83427,10.42783778
28.13334486,0.587750976,1622.215205,34.67658284,3122.325282,198.192293,829.5279272,2.56009273,7.739940078,0.108824484,0.455413261,2.536792143,4.447941172,4355.202967,92024.97008,10.42738934
28.1368172,0.576917816,1629.472489,34.15666155,3135.43115,199.0610053,833.545738,2.775966247,7.67150949,0.100806941,0.450648175,2.514562738,4.457322336,4373.750283,91738.31648,10.42680236
28.14205425,0.566974348,1636.293221,33.67708313,3147.604093,199.8766389,837.3565085,2.957661677,7.605035162,0.095217956,0.446137137,2.494371212,4.466506576,4391.105658,91480.40462,10.42609061
28.14874458,0.557868398,1642.692005,33.2358847,3158.878183,200.6408949,840.966579,3.109921172,7.543336181,0.091284374,0.44192971,2.476079156,4.475234639,4407.31016,91251.60933,10.4252667
28.15660018,0.549555927,1648.689116,32.83160637,3169.298075,201.3561601,844.3851642,3.236990707,7.48812192,0.088499148,0.438051346,2.459598204,4.483353762,4422.420091,91047.87984,10.42434182
28.16536221,0.541994628,1654.3069,32.46282516,3178.912216,202.0250948,847.6225765,3.342840581,7.440176899,0.086510573,0.434512797,2.444854162,4.490796523,4436.497209,90865.95115,10.42332553
28.17480821,0.535140949,1659.567566,32.1279357,3187.768744,202.6503723,850.6891187,3.431170374,7.399576904,0.085074785,0.431313864,2.431765033,4.497560573,4449.602802,90714.88621,10.42222567
28.18475964,0.528949765,1664.492034,31.82511724,3195.91337,203.2345392,853.5944968,3.505261757,7.365911226,0.08402776,0.428445564,2.420232607,4.503688239,4461.794667,90611.54308,10.42104821
28.1950848,0.523373172,1669.097858,31.55222883,3203.385304,203.7797604,856.3467824,3.567804787,7.338529661,0.083260533,0.425891345,2.410134792,4.5092437,4473.12145,90540.88674,10.41979745
28.20569816,0.518360867,1673.3969,31.30679912,3210.21267,204.2875306,858.9512226,3.620899911,7.316749813,0.082700527,0.423628653,2.401324514,4.514294523,4483.616342,90489.71281,10.41847626
28.21656484,0.513869274,1677.396866,31.08663699,3216.41573,204.7588625,861.4109031,3.666236037,7.299867482,0.082306467,0.42163395,2.393661151,4.518912199,4493.301749,90556.2873,10.41708513
28.22770926,0.509873507,1681.104174,30.89064455,3222.0129,205.1946401,863.7280525,3.705067816,7.287049117,0.082070152,0.419889609,2.387054397,4.523183848,4502.197809,90925.2512,10.41562034
28.23920399,0.506357004,1684.512842,30.71797265,3226.998884,205.5942633,865.8984721,3.737635674,7.277634022,0.081998748,0.418381598,2.381420515,4.527187692,4510.291825,91473.29224,10.41407428
28.25116638,0.503302468,1687.583759,30.56708665,3231.304343,205.9531343,867.9009461,3.76333887,7.271582065,0.082107114,0.417094795,2.376621566,4.530960502,4517.481952,92079.55152,10.41243541
28.26380963,0.500714406,1690.236165,30.43704609,3234.781038,206.2616697,869.6924001,3.781455672,7.269329023,0.082434832,0.416021882,2.372525343,4.534518833,4523.556239,92951.67703,10.41068178
28.27752006,0.498641898,1692.349268,30.32898459,3237.207119,206.5055649,871.2082739,3.791083979,7.271384675,0.083078754,0.415178124,2.369098246,4.537896787,4528.199408,94526.60084,10.40877228
28.29288539,0.497149204,1693.744965,30.24395556,3238.253444,206.6637446,872.3539618,3.789288957,7.278967776,0.084203024,0.414596195,2.366313771,4.541084741,4530.945053,96490.7728,10.4066458
28.31072625,0.496290113,1694.156992,30.18074719,3237.423736,206.7047213,872.9892072,3.770763095,7.295109752,0.086092238,0.414321737,2.364065776,4.543925983,4531.091553,98569.17012,10.40421965
28.33218095,0.496136637,1693.215748,30.13737195,3234.028785,206.5850208,872.9198028,3.727893732,7.325018386,0.089288992,0.414443493,2.362347015,4.5460647,4527.665046,100831.4736,10.40137565
28.35870443,0.496795203,1690.461405,30.11223854,3227.215703,206.2511394,871.9041663,3.649303656,7.37637279,0.094833175,0.415137975,2.361509302,4.546863534,4519.458489,103458.8508,10.39794958
28.39189484,0.498386915,1685.394525,30.10367123,3216.066288,205.6459792,869.6800373,3.517349674,7.459911264,0.104629129,0.416698513,2.362436486,4.545269225,4505.167876,106207.0452,10.39373887
28.43331598,0.501058645,1677.555574,30.11178927,3199.748073,204.7184148,866.0058501,3.308083781,7.589015845,0.121980509,0.419535033,2.366629742,4.539807401,4483.604776,108921.5343,10.38852227
28.48444059,0.505022045,1666.634532,30.1425958,3177.718346,203.4356057,860.7169303,2.995761129,7.776886583,0.151966394,0.424092207,2.375997091,4.528894295,4453.986007,110963.4473,10.38209942
28.54661559,0.510559927,1652.627723,30.21089118,3150.012172,201.7998526,853.8057278,2.567972057,8.030300986,0.201266641,0.430631956,2.392199114,4.511576302,4416.342275,111793.9928,10.37436154
28.62124328,0.518079892,1635.898221,30.3444573,3117.350577,199.8538206,845.4514871,2.042481855,8.341512237,0.278966625,0.439030837,2.416288899,4.488556903,4371.673922,112147.0676,10.36531752
28.70956206,0.528087412,1617.148523,30.58207219,3081.083598,197.6762224,836.0066891,1.473920355,8.68265379,0.398578931,0.448681259,2.448817059,4.462913772,4321.872829,112242.6097,10.35509353
28.81161835,0.541000438,1597.381223,30.96227828,3043.106259,195.3768911,825.9804656,0.965251213,9.003731161,0.579542429,0.458454842,2.489802088,4.440309629,4269.605338,111851.6853,10.34396114
28.92556199,0.556881988,1577.709582,31.5039654,3005.50332,193.0767521,815.9438711,0.633405421,9.246537141,0.840594635,0.467379139,2.538043008,4.427331195,4217.803118,110828.3531,10.33231225
29.04798715,0.575009257,1559.094526,32.17711909,2970.079397,190.8848085,806.3943658,0.473060253,9.390909594,1.172469076,0.476004494,2.589414183,4.425924571,4168.972663,109593.3092,10.32056321
29.17469392,0.594127951,1542.235743,32.92221009,2938.152573,188.886837,797.6987142,0.395570856,9.457198284,1.538985343,0.484859847,2.638741209,4.433052512,4124.922058,108308.8475,10.30908156
29.30116238,0.613061684,1527.619768,33.68591672,2910.625132,187.1456127,790.1176929,0.353224738,9.469586913,1.90292126,0.493351129,2.682676759,4.445084789,4086.895592,106936.1106,10.29817693
29.42310295,0.630800219,1515.553081,34.42330919,2888.049638,185.7030895,783.822126,0.328038912,9.44884388,2.232998129,0.500746106,2.71954336,4.458801758,4055.663433,105440.75,10.28809102
29.5370706,0.646546606,1506.173923,35.09884561,2870.659326,184.5808976,778.8966611,0.312332857,9.412033694,2.506764824,0.506603012,2.748828901,4.471633177,4031.55724,103997.7316,10.27898017
29.64076185,0.659766637,1499.491518,35.68861576,2858.445753,183.7843398,775.358158,0.302365542,9.371960016,2.711308012,0.510763593,2.770806381,4.481799963,4014.576288,102673.3101,10.27091956
29.73299764,0.670180485,1495.431975,36.17994218,2851.245683,183.3076597,773.1785775,0.296203771,9.337550054,2.841469753,0.51325928,2.786165505,4.488224895,4004.507878,101567.0734,10.26392324
29.8136242,0.677758099,1493.863453,36.57126372,2848.788903,183.1369881,772.2973306,0.292800181,9.314217581,2.898047124,0.514245356,2.795855646,4.490429237,4000.993454,100763.806,10.25795935
29.88322795,0.682645342,1494.606858,36.86817448,2850.717016,183.2517943,772.6271795,0.291570936,9.304901377,2.885468984,0.513925334,2.800847656,4.488334745,4003.553267,100126.8405,10.25296944
29.9428862,0.685098541,1497.425714,37.07969761,2856.563884,183.6238475,774.0493001,0.29228543,9.311088774,2.810282823,0.512519104,2.801984702,4.482103724,4011.556833,99594.1094,10.24887794
29.99403541,0.685503197,1502.030311,37.21987346,2865.766509,184.2176838,776.4146539,0.294978925,9.332479749,2.681306954,0.510290176,2.800154958,4.472186067,4024.236774,99370.82202,10.24559106
30.03826177,0.684369635,1508.110923,37.30888864,2877.729929,184.9946194,779.5608805,0.299823272,9.366339042,2.509683079,0.507548051,2.796428836,4.459388142,4040.778931,99708.21619,10.24300442
30.07699521,0.682198758,1515.337438,37.36589203,2891.822449,185.913024,783.3138573,0.30700928,9.408638043,2.307400491,0.50456563,2.791709267,4.444695393,4060.314495,100281.0193,10.24102053
30.11144729,0.679408918,1523.321162,37.40415805,2907.300674,186.9239741,787.4689491,0.31694215,9.455652266,2.086197055,0.501554582,2.786474179,4.429079898,4081.814188,100925.712,10.2395523
30.14276031,0.676382791,1531.612823,37.43394499,2923.308603,187.9710055,791.7892928,0.33020684,9.503786637,1.857786455,0.498697023,2.780945276,4.41354567,4104.086752,101626.4714,10.23851945
30.17206983,0.673443444,1539.73534,37.46205124,2938.941321,188.9942481,796.0230931,0.347493686,9.549472173,1.633276033,0.496135661,2.775116593,4.399114541,4125.86704,102394.8008,10.23785416
30.20047867,0.670800423,1547.23002,37.48974839,2953.331962,189.9363342,799.9286077,0.36953887,9.589542257,1.422022115,0.493951248,2.768712356,4.386725358,4145.937504,103202.4424,10.23750933
30.22893959,0.668530761,1553.699154,37.51246537,2965.730855,190.7478392,803.2971242,0.397078461,9.621730271,1.230720905,0.492156938,2.761231391,4.377125834,4163.240579,104027.0771,10.23746365
30.25798368,0.666546772,1558.828815,37.51813863,2975.545651,191.3903138,805.9659132,0.430760928,9.645629236,1.062574907,0.490680987,2.751928018,4.370711459,4176.936624,104510.6989,10.23772195
30.28740328,0.66456342,1562.414507,37.48563987,2982.388155,191.8396059,807.8323439,0.4716224,9.66379799,0.916700632,0.489373455,2.739800427,4.367349665,4186.470189,104307.9794,10.2383084
30.31622838,0.662245058,1564.417175,37.39471353,2986.184767,192.0922556,808.8808307,0.521812185,9.680015972,0.790047647,0.488105926,2.724103585,4.366616996,4191.727306,103888.807,10.2392573
30.34295794,0.659318521,1564.98725,37.23335807,2987.223743,192.167916,809.1938064,0.584107425,9.696861048,0.679656914,0.486796313,2.704695495,4.368112672,4193.104555,103424.8292,10.24060536
30.36591157,0.655551947,1564.43638,36.9959262,2986.098484,192.1058276,808.9376641,0.661994242,9.715622324,0.582992186,0.485379318,2.681893491,4.371445215,4191.430712,102967.1376,10.24238075
30.38368487,0.650806646,1563.173293,36.68458693,2983.58464,191.9568233,808.328948,0.759299021,9.736206223,0.49849929,0.483813378,2.656433223,4.376276752,4187.796218,102549.8806,10.24459527
30.39546342,0.645073617,1561.622929,36.30942057,2980.486549,191.7733866,807.5917414,0.878813384,9.75738887,0.425724279,0.482075293,2.629368631,4.382339542,4183.33802,102123.8869,10.24724157
30.40111416,0.638475172,1560.158542,35.8867398,2977.509399,191.6014461,806.9219347,1.020389158,9.777533595,0.364815206,0.48016057,2.601926577,4.389388126,4179.058546,101678.2822,10.25029474
30.40108145,0.631276035,1559.061858,35.43869392,2975.186194,191.4756355,806.4657879,1.17894622,9.795084225,0.316079093,0.478108885,2.575458999,4.397186796,4175.721127,101449.2241,10.25372163
30.39614316,0.623864858,1558.515783,34.99200519,2973.866156,191.418579,806.3159056,1.343120548,9.809007831,0.279540573,0.476023067,2.551400669,4.405485329,4173.831322,101691.456,10.25749344
30.38719195,0.616630174,1558.607214,34.57086172,2973.719072,191.4414007,806.5140648,1.497059714,9.820015358,0.254207513,0.47403934,2.530959868,4.413859303,4173.63946,102086.048,10.26158431
30.37513875,0.609893409,1559.30934,34.19282555,2974.700474,191.5414212,807.0427086,1.626098094,9.83082037,0.238396748,0.472301411,2.514887589,4.421716341,4175.090077,102497.524,10.26597003
30.36085658,0.60394149,1560.474975,33.87089045,2976.539387,191.7011137,807.8209297,1.719478114,9.84501767,0.230573717,0.470944717,2.503538981,4.428482528,4177.805472,102891.8505,10.27063915
30.34516546,0.599014201,1561.869883,33.61367787,2978.800975,191.8920725,808.7219398,1.77134933,9.866106176,0.229457022,0.470066431,2.496897992,4.4337004,4181.173911,103253.1874,10.27559573
30.32883545,0.595283709,1563.230444,33.42553922,2980.994942,192.0819888,809.6034624,1.781111187,9.896564409,0.23399547,0.469712607,2.494638255,4.437093866,4184.502282,103623.1723,10.28085576
30.31256271,0.592843965,1564.318393,33.3070293,2982.678318,192.2413197,810.3366518,1.752427576,9.937259092,0.243381003,0.469878542,2.496217843,4.438596265,4187.161284,104016.0483,10.28644038
30.29690102,0.591708713,1564.953688,33.25534384,2983.516699,192.3473452,810.823583,1.691653266,9.987392419,0.257042079,0.470512271,2.500957753,4.438330233,4188.672495,104424.9689,10.29236797
30.2821695,0.591826442,1565.023323,33.26524872,2983.300397,192.3853383,811.0019884,1.606237358,10.04480496,0.27464458,0.471524362,2.50812503,4.436564231,4188.732221,104835.7813,10.29864926
30.268367,0.59310321,1564.474033,33.3301819,2981.930604,192.3477836,810.8414414,1.503619413,10.10644188,0.296042555,0.472802873,2.517011245,4.433660779,4187.193033,105235.2781,10.30528541
30.25506893,0.59542301,1563.298562,33.44312969,2979.393819,192.2327919,810.3361794,1.390909271,10.16878802,0.321122746,0.47423136,2.526993942,4.430034634,4184.028361,105607.5681,10.31226741
30.24129518,0.598640436,1561.52344,33.59594597,2975.738911,192.0426774,809.4990368,1.275343625,10.22835971,0.349367665,0.475699157,2.537506602,4.426105616,4179.300009,105816.0536,10.31957178
30.2254308,0.602558152,1559.203613,33.77794719,2971.067378,191.7833677,808.359047,1.165058372,10.28219612,0.379362677,0.477110796,2.547960487,4.422252248,4173.143514,105740.2118,10.32715526
30.20531232,0.606954903,1556.423805,33.97765031,2965.538132,191.4646175,806.9617164,1.068054259,10.32786756,0.408971053,0.478419885,2.557834513,4.418822379,4165.774441,105556.0919,10.33496286
30.17854752,0.61159967,1553.306592,34.18388089,2959.383856,191.1010459,805.3728521,0.989656044,10.36360545,0.435625828,0.479631756,2.566724833,4.416108449,4157.51117,105332.2769,10.34293252
30.14301626,0.616199136,1550.017651,34.38290864,2952.91883,190.7128772,803.6819042,0.932437728,10.38908783,0.456234462,0.480751656,2.574175117,4.414230362,4148.785628,104912.6675,10.35098294
