Time [days],S_I,S_S,X_I,X_S,X_BH,X_BA,X_P,S_O,S_NO3,S_NH,S_ND,X_ND,S_ALK,S_NO2,S_NO,S_N2O,S_N2,X_BA2,Temp,TSS_influent,Flow_influent,Kla,S_I_reactor,S_S_reactor,X_I_reactor,X_S_reactor,X_BH_reactor,X_BA_reactor,X_P_reactor,S_O_reactor,S_NO3_reactor,S_NH_reactor,S_ND_reactor,X_ND_reactor,S_ALK_reactor,S_NO2_reactor,S_NO_reactor,S_N2O_reactor,S_N2_reactor,X_BA2_reactor,Temp_reactor
1.166666666,30.0234850295097,1.34201615272342,1180.52713917073,58.962548653016,2489.14377063124,132.021768484959,424.611492063349,1.81186552216274,11.6583009984615,3.29577123463731,0.550234407870418,4.28776580943633,4.09688666388313,0.0537314993683432,0.0037465943744139,0.0020278014192861,13.8045508403817,46.122740244306,15.0,3248.54209443571,52365.0,240,30.0218425307528,1.1525499512114,1177.87479526553,50.9235361232508,2484.54534259629,132.031415913214,424.027744592586,3.46984413911363,14.8864874629494,0.871944734620463,0.531090455182942,3.82611687608495,3.6786379303184,0.0099426080394333,0.0008326508803085,0.0004422772382977,13.3939427479523,46.1266575693224,15.0
1.177083333,30.0240202025317,1.29144963238017,1180.64128197393,56.5517706625719,2489.64553656536,132.158351465336,425.168516683019,1.95351245203933,11.8997289279092,2.83415385712952,0.537715486740271,4.15227687734401,4.06318945431859,0.0427879608880409,0.0030767208328001,0.0016675046194839,13.783911649338,46.1710810199359,15.0,3247.75240377761,50000.0,240,30.0224816747711,1.10807846745039,1178.77322808705,48.9173720708045,2486.62269662284,132.215101709201,424.834789392784,3.82798282120158,14.9559293998538,0.682309451735627,0.518661675429627,3.71056066095878,3.66881555047261,0.0076658555722618,0.000660376737367,0.0003483958517339,13.3873655175899,46.1910343900119,15.0
1.1875,30.0237665119542,1.25046757701445,1180.60016844391,54.5249206287165,2489.52826793845,132.252898928616,425.678258895154,2.07045829641427,11.9724455220936,2.51176472922957,0.525531793904361,4.03800994672538,4.05381610667423,0.0364275061250082,0.0027019688674557,0.0014733569903825,13.7979588590737,46.2045315460631,15.0,3246.59178478568,56290.0,240,30.0230158035218,1.07167453484353,1179.40651704869,47.2479474911645,2487.89287671925,132.351846639991,425.554924020031,4.08910763021866,14.8826726314252,0.585090529939567,0.507491108757531,3.61424474080986,3.67894044160647,0.0065208395862663,0.0005780860804486,0.0003042340542337,13.3909327350256,46.2390817601843,15.0
1.197916666,30.0217398752376,1.21041788081489,1180.22224737474,52.6674782375363,2488.51617951111,132.300905392627,426.069759775039,2.20292304376893,12.0314396935107,2.22425032092384,0.51607399853397,3.93161330839615,4.04955259894684,0.0309062866324489,0.0023760201645217,0.001304452166097,13.7646304900499,46.2216534530132,15.0,3244.49866780806,52180.0,240,30.0229112734864,1.04037393790584,1179.76244936294,45.7978897504403,2488.37287948294,132.451695071506,426.185190466191,4.28215138266988,14.7571704444257,0.510105213412174,0.4979125557165,3.53018885220503,3.69718051180375,0.0056581996407199,0.0005104603965546,0.0002676951048812,13.3878967936176,46.274237998761,15.0
1.208333333,30.0199849982021,1.17384284255516,1179.29285442602,50.910368104642,2486.15650223828,132.279269158369,426.263189053844,2.34892989625297,12.0914837749731,1.96749077727023,0.506557635928464,3.83007542226313,4.04754257130266,0.0265015823971967,0.0021266640426402,0.001179374343556,13.7435460008022,46.2143677954955,15.0,3240.83741308249,54880.0,240,30.0221896506459,1.01115569609409,1179.76689554644,44.4329729498778,2487.93721954158,132.507086932702,426.699068515565,4.48825004084731,14.6234258411302,0.444734156434465,0.488931612438877,3.45043622252491,3.71850218850859,0.0049152657616732,0.0004537047341677,0.0002374742018119,13.3839001780341,46.2938821529134,15.0
1.21875,30.0178653936548,1.14318706217859,1177.84051810351,49.4096864856624,2482.51646209905,132.184838314426,426.261558549546,2.4629162504369,12.0916732635493,1.80393311668696,0.498371461002902,3.74194317148787,4.05596222471026,0.0238390419154463,0.0019898367871247,0.0011142277033196,13.7230204507188,46.1816182934647,15.0,3235.79601138425,56250.0,240,30.0210222027782,0.986955349895723,1179.33432472743,43.2770721868338,2486.40693328017,132.50771122922,427.056246666842,4.62228814068066,14.4538106917049,0.408965391157045,0.481092902263759,3.38220465816211,3.74633344516751,0.0045085593439072,0.0004252964143273,0.0002227729853948,13.382605843419,46.2943763896325,15.0
1.229166666,30.0154518466389,1.11788150596306,1176.15605009061,48.1340729020576,2478.25326486267,132.056119682139,426.167255438873,2.54350538724737,12.0736196189468,1.70739979135768,0.491272179588527,3.66568358283836,4.0689349018195,0.0223513503383699,0.0019296771018995,0.00108977652108,13.6994707838222,46.1368793274571,15.0,3230.17773172786,58700.0,240,30.0194168980495,0.966927381333726,1178.47026101441,42.2951008459496,2483.82553539634,132.457367205335,427.255835179919,4.70575085250291,14.2789001303011,0.391005291056538,0.474383042854376,3.32341119534664,3.77665018012063,0.0043020305678087,0.0004142708889326,0.000217499908288,13.3808773472592,46.2770358590074,15.0
1.239583333,30.0131548232966,1.09505775247426,1174.28362445663,47.004130050937,2473.50229531988,131.905254770325,425.996217561493,2.61674426526709,12.0879516174603,1.62949944751339,0.48536681899241,3.59703062515345,4.07892687442385,0.0210941907308992,0.0018704867344398,0.001061938708255,13.6649160988382,46.0844038733678,15.0,3224.08194452447,57810.0,240,30.0174915040242,0.949323486043692,1177.26091852229,41.4175949182008,2480.40977229413,132.368728049877,427.328042059637,4.77420662513221,14.1365222366701,0.374944541359101,0.468538501074033,3.27002722583699,3.80435811323249,0.0041189936697673,0.0004026963804511,0.0002114936719582,13.376096985245,46.2462893469607,15.0
1.25,30.0115823668263,1.07700555261734,1172.32394828541,46.0553544407222,2468.46904105812,131.740125067432,425.785459200901,2.66602928612607,12.0954776129824,1.58690416142679,0.479817045361918,3.53863056686281,4.09036516763528,0.020482006092065,0.001861749538822,0.0010630975072538,13.6415184967511,46.0269311868921,15.0,3217.8006444296,60620.0,240,30.0155631413749,0.934378229371118,1175.76407194184,40.6523950203682,2476.2981517312,132.247609524327,427.291007044409,4.82449294968118,14.0212451478893,0.367653151481672,0.463346295337008,3.22270456013432,3.82987354981553,0.004032685042029,0.0004012848377819,0.0002112320325168,13.37277221567,46.2041818162332,15.0
1.260416666,30.0098693685426,1.06431256166326,1170.50137882563,45.3446426739867,2463.63714358306,131.584570729114,425.613790588163,2.6748955088945,12.0786876757263,1.58652732457697,0.475636193480735,3.49359906122152,4.10566654883189,0.0205188769199711,0.0018907718524146,0.0010835699260113,13.6182854283485,45.9728138341599,15.0,3211.99075517559,62890.0,240,30.0136917091077,0.923455532017164,1174.0618154215,40.0621559883297,2471.6761454085,132.103418080561,427.170161804444,4.82431687951742,13.9170268806289,0.373990146467688,0.459232612518228,3.18527091246983,3.85489962769754,0.0040967119403757,0.0004134938660962,0.000218332983223,13.3707150517448,46.1539886291777,15.0
1.270833333,30.0088287628672,1.04875510945745,1168.91786565373,44.6264952991465,2459.28191424832,131.46416365397,425.527086879532,2.74145714578228,12.1444654485592,1.52152493711131,0.472309916385774,3.4484405007281,4.1092878586372,0.0193767240587082,0.0018084396861152,0.0010359709232462,13.5811440191874,45.9309607392882,15.0,3206.81136485549,56995.0,240,30.0119887845655,0.911829523508177,1172.40674479603,39.4588430370751,2467.1112020462,131.967363348717,427.065369869871,4.8813584050627,13.878674801169,0.356259381300853,0.455482579647129,3.14687600276459,3.87171875269283,0.0039000127196108,0.0003946241365892,0.0002074430606273,13.3631343718352,46.1066303933823,15.0
1.28125,30.0097497534659,1.03400031476538,1167.63907445978,43.9207308310694,2455.50929097806,131.37802309886,425.55748555502,2.83098969783698,12.2093360346523,1.44339950148129,0.468002110013961,3.40540395681862,4.11118381475698,0.018197009307618,0.0017442799923992,0.0010029703579146,13.5675924367521,45.9010158059237,15.0,3202.42921554653,57240.0,240,30.0109990315083,0.899295473125231,1170.89215819989,38.8245908162346,2462.79523852714,131.845861131862,427.013613412074,4.98728547400067,13.8760802414128,0.331563991743671,0.451401798517137,3.10688888108099,3.88385898297595,0.0036269397914449,0.0003714952017226,0.0001948592410956,13.3583394607579,46.06437503579,15.0
1.291666666,30.0105715855126,1.02522369559587,1166.77398275663,43.436933794568,2452.52520159374,131.327895565584,425.740030161911,2.84925618050599,12.1788036185978,1.43531281960465,0.464495483241768,3.37580574898897,4.12483511963465,0.0181274855882031,0.0017660015601754,0.0010195579149107,13.5677193276621,45.8836345581152,15.0,3199.26575882291,60450.0,240,30.0107401198486,0.890494420701508,1169.50829679512,38.3546313294705,2458.69247573532,131.735959632472,427.004577531748,5.01791455458179,13.8426182387306,0.330612799414604,0.448043607668218,3.07698993836825,3.89960439625002,0.0036122169610116,0.0003761522260825,0.0001979246887582,13.358978277973,46.0261517073128,15.0
1.302083333,30.0099160603633,1.02009713414652,1166.10625875553,43.121333035143,2449.90973566209,131.296134584535,425.991921139558,2.83002895068464,12.1165436300963,1.45513431600773,0.462497811841384,3.35552773303141,4.14277364817079,0.0184552382375469,0.0018043949288359,0.001043359867402,13.5599432416405,45.8726865182865,15.0,3196.72355227136,62145.0,240,30.0105827324742,0.885343114541399,1168.3312817312,38.0530803703852,2454.98201431898,131.64899899413,427.066656503528,4.99370049566924,13.7855994072078,0.340764613617505,0.44585291788441,3.05729048401895,3.9177467754418,0.0037197887614783,0.0003910019777878,0.0002063195887801,13.3594317951843,45.9959028334147,15.0
1.3125,30.0090120758302,1.01171507599735,1165.22257825995,42.7395174972651,2446.83729187426,131.248014936264,426.16506400002,2.87209226504284,12.1314267504246,1.41374558263172,0.461002890193559,3.33110556424112,4.15030065367966,0.0177527015530605,0.001746699781043,0.0010088828948432,13.5394473778971,45.8560242954169,15.0,3193.55136814739,57500.0,240,30.0101156504212,0.87936717462325,1167.33358121619,37.7329850215899,2451.63233523517,131.584180105561,427.197485651022,5.02342786755503,13.7591937456435,0.330310356231098,0.44395388599566,3.03652487693629,3.93139340966807,0.0036053256987757,0.0003785610976662,0.0001989990805253,13.3552989468332,45.9733800629821,15.0
1.322916666,30.0093381008977,1.00395685061453,1164.16661730732,42.3412912536533,2443.36924427577,131.179764397262,426.277697118559,2.92876620505177,12.1478281018965,1.3689035424412,0.458607036205731,3.30630235086547,4.15684436860313,0.0171165474748868,0.001717539179112,0.0009949194010011,13.534913178267,45.8323036952455,15.0,3189.87518853585,58585.0,240,30.0097625241354,0.872687679133541,1166.3563579702,37.3838495449794,2448.30284266369,131.520323600389,427.338628700989,5.08729780096748,13.7460003717563,0.316340460161035,0.441760224353748,3.01413314481978,3.94307290615796,0.0034517700801441,0.0003658170048327,0.0001921829834018,13.3531318062837,45.9512144133662,15.0
1.333333333,30.0095673152998,0.9984888155095,1163.2588966517,42.0386732065363,2440.18002244174,131.12411214997,426.444647779567,2.94898272770335,12.1287836948261,1.35739900475382,0.456850920797722,3.28726700688227,4.16755231195747,0.0169402388985998,0.0017145484740676,0.0009944557854379,13.5334202803812,45.8129734979536,15.0,3186.6444942956,58755.0,240,30.0096635742357,0.867663001686392,1165.36446066794,37.1050640699142,2444.91367925325,131.453230063046,427.472819944583,5.11284405034747,13.7184882180157,0.312858723587037,0.439925433328183,2.99605674270777,3.95617903650502,0.0034118334891077,0.0003645656599002,0.0001916373416821,13.3530234040689,45.9279096405525,15.0
1.34375,30.0095816104125,0.992748457987827,1162.52244325758,41.7473771970312,2437.3413541106,131.089867432216,426.676184924217,2.97292722073648,12.1246255809593,1.34269908831663,0.455444119986312,3.26907640576323,4.17570339390037,0.016686754432828,0.0016963034261971,0.0009834069810507,13.5289865269657,45.8010911875298,15.0,3183.88373858188,57445.0,240,30.0096287770471,0.862935303782433,1164.4488983121,36.8439099619149,2441.66749753254,131.395147510337,427.636312672621,5.13898477286351,13.6967261955505,0.307629842782289,0.438332755021735,2.97917341849418,3.96796898384892,0.0033535951835882,0.0003593148194842,0.0001885541370234,13.352029238977,45.9077343868679,15.0
1.354166666,30.0090529950446,0.993156735023946,1161.77051499004,41.6280658969603,2434.42825893306,131.045661354303,426.896793116478,2.92084485446667,12.0554586117276,1.40086012886719,0.454293133320706,3.2606746580962,4.19257203194596,0.0176316000067927,0.0017911503490074,0.0010409061986227,13.5357926835202,45.7857193786943,15.0,3181.16626025215,64295.0,240,30.0095619055459,0.861538627504956,1163.56840522282,36.7213262856841,2438.47578628867,131.340294210769,427.807521778899,5.09905949010941,13.6465125377796,0.324868132191841,0.43738367071731,2.97061070232504,3.98293174769836,0.0035375807437228,0.0003837435196068,0.0002025521883513,13.3546094486759,45.8886570983347,15.0
1.364583333,30.0070188716149,0.993418158003991,1160.74691233461,41.5670949109572,2430.958659125,130.974546973607,427.007546515864,2.86922228380941,12.0296540019825,1.45158458996502,0.454915628455061,3.25445881706285,4.20436893072271,0.0183003398624079,0.0018226431385399,0.0010547822113234,13.5218731970629,45.7609463764129,15.0,3177.76177967734,61750.0,240,30.0089298714674,0.8620152148488,1162.66827148127,36.6851562944192,2435.24432066898,131.286374406915,427.966534040692,5.03343267059117,13.6050622251167,0.341532747692077,0.437338848384278,2.96694563608993,3.99629269685874,0.0037174413735693,0.000400388884876,0.0002111145894813,13.353777150424,45.8698548448292,15.0
1.375,30.0061365474986,0.991858210473963,1159.20679109992,41.4170543721763,2426.42971538796,130.851701177535,426.923567739491,2.87020883154007,12.0711690596839,1.46273695216541,0.454974502970083,3.24291525865867,4.20701284036594,0.0184092755534603,0.0018219472918686,0.0010515780533835,13.5118428819877,45.7180549960873,15.0,3172.91016357987,60970.0,240,30.0079775505998,0.860791334954505,1161.63693295726,36.576486019734,2431.75127595367,131.220369244925,428.07705357639,5.0328111303451,13.6100674916977,0.341854821046694,0.437034010698516,2.95867941733335,4.00359250248369,0.0037203602110209,0.0003986070639042,0.0002095572300664,13.3510678498671,45.8468215267589,15.0
1.385416666,30.0043732328718,1.00567992602772,1157.16380289739,41.6432937232905,2420.83896668336,130.651916200055,426.631680906163,2.70533043476138,11.9580231785484,1.66395115515726,0.457535160396272,3.25201574419933,4.23072230961501,0.0217243089844271,0.0020843955464845,0.0012028733633243,13.5245266031427,45.6482610857331,15.0,3166.93344112199,76645.0,240,30.0069683670893,0.866893881246275,1160.16458704877,36.7466217574998,2427.34078341545,131.1020988781,428.004986533572,4.87476695851224,13.5578648207857,0.403198212297726,0.438148259969793,2.96643291973199,4.01824905552557,0.0043828878202193,0.0004733744554874,0.0002516035183094,13.3568363332808,45.8054878117243,15.0
1.395833333,29.9898904795406,1.06457168690616,1153.27731486032,42.9473297533182,2411.44810997078,130.195059064018,425.544612918763,2.22387904039409,11.5838412862373,2.37939141840809,0.478283019414702,3.31655690049669,4.2938238868991,0.0355472197282191,0.0029767502267364,0.0016874800755134,13.508353031772,45.4885168095826,15.0,3156.67570753258,114505.0,240,30.0020625855983,0.89867588595451,1157.57110679608,37.8874139414142,2420.65462875891,130.849429649818,427.445683429748,4.22128338430809,13.3256009542708,0.690128526420591,0.447175483563188,3.02869593942436,4.05692682912176,0.0075562427151569,0.0007868535965735,0.0004255127165418,13.3694462712192,45.7170569927684,15.0
1.40625,29.9692695341669,1.1369836411434,1142.0195201228,44.8236305916411,2386.4949896797,128.870007632211,421.446603494706,1.88348261462917,11.426373623009,3.36092943551057,0.520029091183882,3.41047412570861,4.33374634590016,0.0576178772600197,0.004208359249107,0.0023069632679223,13.419367379587,45.0249001815886,15.0,3126.50973877699,118450.0,240,29.9866784210915,0.947468559115724,1151.50244662159,39.6240919845477,2406.82381571106,130.19644052913,425.448697106947,3.43502054929494,13.20839399214,1.1903210191973,0.467666285801619,3.12081606349695,4.08400825214549,0.0134219865255017,0.0012492684520015,0.0006723501770696,13.3538908549744,45.4885625115621,15.0
1.416666666,29.9689181831424,1.21917116710059,1128.2385492132,47.1188553068533,2356.04972524918,127.233995563832,416.188579888871,1.7071832986028,11.3497218033718,4.39483192373498,0.559229160387581,3.53455407506803,4.35903264122967,0.0847879758430433,0.0056893450665498,0.0030663548888298,13.4046534216983,44.4517986181613,15.0,3089.46112788007,123745.0,240,29.9752109722963,1.00130302037,1140.58690328926,41.4229828711599,2382.78552248326,128.970854814795,421.447858528393,2.89108649240561,13.3143107825617,1.81562477771716,0.490403536665838,3.2161539635921,4.08449609022172,0.0215341485183411,0.0018358571136757,0.000983761936347,13.3449212020448,45.0597318165473,15.0
1.427083333,29.9726322037027,1.33006492720319,1122.4634064918,50.4827479027772,2342.38387417623,126.471145619435,413.725661033858,1.5459505965416,11.0719471314135,5.63703094758321,0.608803438544525,3.72987894891115,4.39933573181319,0.12253487444985,0.0076724175370187,0.0041217657787121,13.467011056514,44.1826965279242,15.0,3074.78214881401,136245.0,240,29.9728844318279,1.07103792415097,1130.03530903127,43.8713421421708,2359.45498964225,127.736500045648,417.362311269968,2.44516200839851,13.3247549644641,2.71931335400584,0.519567421698836,3.35311786237757,4.09436153894457,0.0354729358546003,0.0027877880896248,0.0014919217832924,13.3614039262703,44.6273209219743,15.0
1.4375,29.9708275264952,1.46642441308075,1122.36469115026,54.8972653488865,2340.24262645685,126.298553771795,413.103624967161,1.40252310522301,10.6566681343182,7.02220688255958,0.669569663154669,3.99866499780186,4.44809368913052,0.168023315473063,0.010025448429576,0.005443086998931,13.5677121916144,44.1188624869828,15.0,3075.76921813646,147520.0,240,29.9721686288519,1.15849129993814,1124.8864430903,47.338669826317,2347.32507914659,127.048849921595,415.036190473309,2.08472538928766,13.0873713484931,3.95674898102573,0.55809946631293,3.55814809878181,4.12864932645562,0.0605240753673999,0.004355062570609,0.0023298926675768,13.3975687088277,44.3849152959707,15.0
1.447916666,29.9678606738065,1.63094724371838,1119.94591796455,60.0809457721698,2332.38684549718,125.78307994536,411.250323707551,1.28796104598094,10.2083125535401,8.40891545023855,0.738286853661504,4.32376240463706,4.49718930148924,0.211209758578229,0.0122469643272372,0.0067654954799891,13.6823573152298,43.9348545171963,15.0,3070.036475553,159340.0,240,29.9699608659033,1.26103406172355,1122.33530915547,51.7159012613993,2340.14521518334,126.573462254173,413.354958352491,1.8335212668289,12.6456793465709,5.40252728352231,0.604998345324538,3.82716500365749,4.18148465506396,0.100398698710084,0.0066267515691279,0.0035557939011791,13.4465737871378,44.2151313082192,15.0
1.458333333,29.9693496522342,1.78088908135352,1114.81888278258,65.6941168366074,2317.90458464699,124.876711073778,408.034456283304,1.21958065121021,9.80124648726461,9.61744318425467,0.797380931406762,4.68453403140862,4.5411749076491,0.243614244164754,0.0139146571991866,0.0078097199092598,13.7813884528068,43.6141879815116,15.0,3056.20720470358,160630.0,240,29.9685735944967,1.36752337679031,1118.47065747517,56.566326236475,2329.41763950269,125.865580114628,410.836463449461,1.6846263935875,12.1590160293708,6.7978458539669,0.652777146154978,4.13433428546267,4.23529892751452,0.147934784753087,0.0091110798169241,0.0049297658391062,13.4932835047784,43.9627180836203,15.0
1.46875,29.9759650208436,1.90158446762621,1110.68214162742,71.4688852577915,2305.20460593873,124.044159719453,405.036850667814,1.17946508892219,9.43563280774793,10.5237404666534,0.832144142460776,5.05356815974046,4.58121635970601,0.263943523178244,0.014952286235056,0.0084843342967802,13.8543787420009,43.3190789426188,15.0,3044.81679161538,159545.0,240,29.9719062404047,1.47060724208628,1113.9346422468,61.5029452758148,2316.70300124942,125.025670431047,407.830628335522,1.59923241328884,11.7293389816196,7.93083155548446,0.691118943022143,4.45104663642174,4.28058394368047,0.190023079844134,0.0111413297559955,0.0060877460579696,13.529559679954,43.6635215726549,15.0
1.479166666,29.9809948290444,2.00560486300786,1109.63731166065,77.3538635080249,2298.86741066643,123.54191773543,403.118924650944,1.14703727617902,9.11672710867131,11.0257138515153,0.849875989673924,5.42448774356992,4.61670363850132,0.275426895181967,0.0155791813703112,0.008915255145253,13.889371785544,43.1387984950322,15.0,3041.74367003738,159635.0,240,29.9771540263855,1.57191853818377,1110.9953404583,66.5559610372086,2307.06782038304,124.332257650714,405.290218312317,1.53860194463732,11.3402987620575,8.73000060483854,0.720701537392466,4.77285274319252,4.3211619264413,0.222009611710556,0.0125977827225891,0.0069520552595848,13.5526075588599,43.4152088058176,15.0
1.489583333,29.9838717144328,2.09881462001048,1110.75006675978,83.1397608864786,2296.79012662905,123.260020190257,401.919193048187,1.12003547643693,8.86826714450767,11.1261419772303,0.859752959410508,5.78823523118197,4.64509176759536,0.28023783028822,0.0159008619293547,0.0091612626305127,13.8899080480208,43.0347929574315,15.0,3044.17047035339,158595.0,240,29.9811453996514,1.6698443617245,1110.43084131103,71.6446117060363,2302.16575597517,123.881105690051,403.54134767701,1.48981160120241,11.0085635261944,9.13346822408608,0.744559451549503,5.09496470821136,4.35613989045074,0.242372656246027,0.0134980134569736,0.0075172124616111,13.5613972104724,43.2513294977278,15.0
1.5,29.9873668298997,2.17752602386209,1112.74314593054,88.5257894560012,2296.63868401683,123.070104462172,401.021535153286,1.10084835571954,8.67341217091575,11.0633269407583,0.86584451905723,6.12511526871284,4.66726323327216,0.281401148612897,0.0160249712082931,0.009276408760991,13.8817369563494,42.9622665892343,15.0,3048.72114420605,154630.0,240,29.9844424623571,1.75904224885795,1111.4598132782,76.4573534578138,2300.50152357812,123.597025085987,402.336734553242,1.45164980429608,10.761707931434,9.22122348532208,0.764115384721019,5.39902815724547,4.3820368689224,0.252218178346703,0.0139236062342929,0.0078085729972693,13.5618106319452,43.1456316849942,15.0
1.510416666,29.995915020183,2.1994260244373,1115.48135148375,92.6483144335618,2299.22472675202,123.029920806124,400.615905175665,1.11176939681138,8.56146292359106,10.8477334764656,0.857574016855723,6.37567136277879,4.67660955048864,0.281469601365992,0.0159486076679638,0.0092391052360753,13.8784005126573,42.9415687552051,15.0,3055.45634055474,135195.0,240,29.9892612105373,1.81902389953185,1113.35386986836,80.0861648312381,2301.33050227916,123.459308538448,401.591844162089,1.4362710630558,10.6915599631433,9.04062873566067,0.773556007642787,5.62725210988987,4.3848510894736,0.253138050436521,0.0139363306063683,0.0078376036871123,13.5521351214652,43.090931365229,15.0
1.520833333,30.0057124105992,2.21822300049073,1119.68187789409,95.6404034830664,2306.79195161413,123.270929810313,401.154702042366,1.11358547494097,8.45954047822426,10.495055186154,0.840226804114524,6.53629949876893,4.68079707877084,0.277892961348389,0.0157468705439513,0.0091182496655217,13.9079631897125,43.0194450318983,15.0,3067.1694824069,129220.0,240,29.997674863023,1.85933853981924,1116.19705704506,82.560967386595,2305.42856386103,123.512463235419,401.475183456581,1.42749413351612,10.7165020047273,8.67637612254858,0.773848678428987,5.77383153573089,4.37357755655157,0.246300280763071,0.0136247962323095,0.0076692660928146,13.5525524196735,43.1032695346024,15.0
1.53125,30.0073740708162,2.23661616322774,1125.38085458552,97.9876216566685,2318.41765800716,123.738956341426,402.441880656469,1.1067433129231,8.36997644529128,10.0570284296116,0.828282946829087,6.65246331789094,4.68113953909652,0.272424552590666,0.0155304314044299,0.0090010502032652,13.9302886373655,43.1770237862197,15.0,3083.3579962751,125870.0,240,30.0036624875022,1.89221257855559,1120.43580390412,84.6357288909574,2313.5039464947,123.781525083336,402.091387052777,1.41604785822036,10.7037404799475,8.24685926214222,0.773270840079141,5.88513998707441,4.36511451897847,0.236191735807749,0.0131876604601208,0.0074298450320533,13.5572411102236,43.1915321232072,15.0
1.541666666,30.0057942224158,2.24897552450122,1131.19525714276,99.6362443758581,2330.48629439433,124.238254236035,403.826511628313,1.10021603462475,8.32805507651352,9.58411597109213,0.819881314409724,6.73226511059616,4.67599539316432,0.265807778944647,0.0152610601944881,0.0088495392865893,13.9387177885854,43.3459934813995,15.0,3099.54641644402,123915.0,240,30.0054590457703,1.9166109221848,1125.64267439213,86.2826204641319,2324.17797192129,124.194707641016,403.191434329293,1.40631917275238,10.6842961276361,7.77603243492966,0.77237419769567,5.96891920688873,4.35697260567402,0.223852156596632,0.0126505173821736,0.0071299386159223,13.5586397051338,43.3306870765956,15.0
1.552083333,30.0042381333483,2.25643869106273,1136.18218379952,100.696225213628,2340.94722374075,124.652547070702,404.935068427567,1.0966102613674,8.31445803213,9.12750356954114,0.814852989623242,6.781994271066,4.66841597648882,0.258493170216451,0.0149360684135262,0.0086583577842531,13.9421338259288,43.4858277954997,15.0,3113.17430703575,122220.0,240,30.0050719795727,1.93320133340112,1130.90347550005,87.463903616266,2335.20359901191,124.63115437753,404.373503895633,1.40118088522438,10.6804359228586,7.29682412187813,0.771454870064222,6.02734299325869,4.3477221523798,0.209795135445124,0.0120202275337002,0.0067713296507457,13.5574411803972,43.4785986080007,15.0
1.5625,30.0051325206163,2.24479834804705,1140.21421238574,100.964549661979,2349.82666141357,124.984889352502,405.780266221677,1.10701413307353,8.33688697303149,8.68199048901763,0.808648295520234,6.78795372423618,4.65620019154678,0.250616966408985,0.0145118310550324,0.0083945824605372,13.940408593062,43.5975695207113,15.0,3124.02611141713,113810.0,240,30.0046425135391,1.93629704560802,1135.5055062581,87.8713431037857,2345.16373635737,125.020061729574,405.395277619983,1.40829054075538,10.7488445813828,6.79336542186801,0.768789078441674,6.04308592551725,4.33000993047159,0.193021700959068,0.0112340085276805,0.0063143553418489,13.5490891754197,43.6106216351175,15.0
1.572916666,30.0047307470697,2.25701474137915,1144.01675099029,101.308816864909,2358.52012945432,125.302665333074,406.608249914462,1.09462396902388,8.27307500566573,8.33776704525492,0.804134660767166,6.79520506405218,4.65571871455365,0.242214579546034,0.0141510731335801,0.008175655582204,13.9711519958702,43.7051321734409,15.0,3134.59630854787,124700.0,240,30.0053282437103,1.94295097592446,1139.70092779328,88.2823029280979,2354.42490396908,125.365518872715,406.305093515207,1.40978021914352,10.734967836338,6.3872857533881,0.765946429397835,6.05834166026219,4.3238696696197,0.17774677811855,0.0105041974771229,0.0058933808704915,13.5577181256696,43.7281880170332,15.0
1.583333333,29.9994506903602,2.25776308090896,1147.1838678658,101.583267357437,2365.65504981581,125.532031744893,407.136860983579,1.09520018827777,8.24023103109496,8.02633302747185,0.805938272003456,6.80566594695491,4.65341710924084,0.236330450078907,0.0138707357393547,0.0080103436028561,13.9579248360017,43.7821785785743,15.0,3143.15494225958,120565.0,240,30.0027988933067,1.94962145854126,1143.55909692458,88.8074354145854,2363.02887301261,125.667683224247,407.090629972912,1.41138900166705,10.6576081468169,6.07037537926059,0.765993110462485,6.08125335806725,4.32686928686022,0.166713533623528,0.0099656310416434,0.005584863267084,13.5560018407395,43.8310271937472,15.0
1.59375,30.0002755029515,2.2459731802878,1149.01722178821,101.283108429277,2370.13201955891,125.620847377272,407.214200898523,1.10595200190907,8.24106711382987,7.73465995922053,0.803215177703329,6.78598211978738,4.64770690265301,0.229246791469439,0.0134700718767791,0.0077573636448837,13.9542197817808,43.8106412116662,15.0,3147.80852944789,116600.0,240,30.0008533513312,1.94566952551274,1146.42481261041,88.6799582946256,2369.66613799157,125.872748650906,407.545106222634,1.42511444186709,10.6752768168138,5.73006242158242,0.76402280002162,6.07071576068912,4.31901444848641,0.153530532765817,0.0093001868887909,0.0051992196638727,13.5472009884493,43.9005173457472,15.0
1.604166666,30.0032767576466,2.22541161996238,1150.78857344894,100.626914191698,2374.95806110605,125.732053338218,407.384005820667,1.12116380513256,8.22854991869151,7.46273135877493,0.796632160259085,6.74239400866514,4.64257584058654,0.221467683320286,0.0130242725020207,0.0074748224142583,13.9609876464061,43.8473936105359,15.0,3152.50275113708,111235.0,240,30.0014823284434,1.93392819141218,1148.51897492902,88.0589698301945,2374.93228345416,126.011710404219,407.787035813282,1.44762735396166,10.7390526629532,5.38871373118557,0.759460201842789,6.0317741893702,4.30553406407163,0.139051682533627,0.0085485824299878,0.0047632154324712,13.5397678411693,43.9475008011744,15.0
