Time [days],S_I,S_S,X_I,X_S,X_BH,X_BA,X_P,S_O,S_NO3,S_NH,S_ND,X_ND,S_ALK,S_NO2,S_NO,S_N2O,S_N2,X_BA2,Temp,TSS_influent,Flow_influent,Kla,S_I_reactor,S_S_reactor,X_I_reactor,X_S_reactor,X_BH_reactor,X_BA_reactor,X_P_reactor,S_O_reactor,S_NO3_reactor,S_NH_reactor,S_ND_reactor,X_ND_reactor,S_ALK_reactor,S_NO2_reactor,S_NO_reactor,S_N2O_reactor,S_N2_reactor,X_BA2_reactor,Temp_reactor
0.791666666,30.0088554068066,13.5470290749656,1133.16313185876,95.9604815846894,2354.29810555691,126.036032957521,407.790947765106,2.44407794624815,11.1608962435136,7.22467963544789,1.72860245592216,6.19642660658863,4.51306903958575,0.0160588424141036,0.0011712661189891,0.0006323170444178,10.6927461709051,44.0442812825743,15.0,3120.96973575417,112545.0,2,29.9950503452278,4.44367649713894,1141.06466468009,88.9518330057952,2378.05184064218,126.975270700202,411.373767797766,0.0383963754078269,9.02916181196313,7.32909921631341,1.02456175946485,5.87591904992507,4.65816682026213,0.209319553248444,0.0101283025970619,0.0057167974273643,12.8573469367254,44.3682419438051,15.0
0.802083333,30.0044310306421,13.5050948899372,1147.31740397533,97.7095503867981,2384.42986513913,127.624000439069,412.858859724489,2.38661626270547,11.168480500372,6.7526037166007,1.72403644865042,6.29230653790928,4.51363180833569,0.0157026445196211,0.0011551091146231,0.0006225496381241,10.6890039803323,44.5993481917859,15.0,3160.90427089246,110155.0,2,30.0021722127767,4.43534929508766,1141.4134055993,90.00547330399,2378.81983194908,126.978467148782,411.33905455408,0.0366205877559366,8.98059978291327,7.2056622297183,1.02004597353812,5.9308465513322,4.66746247883841,0.20936185985169,0.0101307548404415,0.0057194392711385,12.8640397680712,44.3697148941078,15.0
0.8125,29.9907053088229,14.3687150128954,1150.73118001832,98.6411744542156,2390.92261210947,127.941810094921,413.796103758382,2.35917489343927,11.2140799562171,7.06759315126649,1.80990969279392,6.35804419264949,4.50806213735972,0.0152687992998133,0.0011325943542243,0.0006095711309604,10.6832753138024,44.7104645541286,15.0,3170.05750874207,112445.0,2,29.9946936135075,4.61567800248916,1147.35860461384,91.1646329239113,2391.26687145014,127.607833951135,413.305706277079,0.0358484294633244,8.95400742270955,7.16179116119289,1.04398115513958,6.00063074858943,4.67006719170898,0.20927009006363,0.0101280135634838,0.0057025506641202,12.8930754237715,44.5899127954671,15.0
0.822916666,30.0515587009865,14.5537853045367,1158.65127731099,99.6178478946557,2411.30924551053,129.023678755042,417.19955465857,2.40861635040389,11.3466836100974,7.02448325477112,1.8282744732465,6.33648518189126,4.50549403657936,0.0141325030938974,0.0010511616934839,0.0005636945861657,10.7021547204353,45.0886232043305,15.0,3195.66767050059,94380.0,2,30.0293780391489,4.43073118394504,1152.34613311062,91.7736526149773,2403.32271157684,128.205432690128,415.197279351501,0.0311427982845847,8.82545900994844,7.26909673010935,1.02402251178338,6.01683511350546,4.68759153604595,0.211700407408427,0.0102198579687011,0.0057762672615486,13.0937103104666,44.7988369204568,15.0
0.833333333,29.9727745094619,14.7606399138717,1158.78188192881,98.4899517650027,2410.13727680678,128.937509139052,416.850832242408,2.49134794321138,11.4180689945549,7.02000251516892,1.84640647171201,6.31647082858601,4.48222115026557,0.0128008733510931,0.0009619392758557,0.0005151429064022,10.673180072091,45.0586685963015,15.0,3193.69209035876,103370.0,2,29.992223085581,4.50933889440722,1156.5925123219,91.5985625435177,2413.29403612593,128.7153261829,416.787366129198,0.0348548363676886,8.83860864499919,7.26614851873336,1.02853634472716,6.0000004448605,4.67711892973415,0.210474513099257,0.010173520984977,0.0057402226232866,13.1525995762415,44.9770311270075,15.0
0.84375,29.9580975969407,15.4332494264532,1147.07353873973,98.4994685438922,2381.79736305123,127.356144005463,411.689403035124,2.45768695431046,11.3661324630433,7.39856728645347,1.9133245293341,6.38816563941658,4.48650066442794,0.0127676534859326,0.0009728822822106,0.0005221804531764,10.671969672846,44.5062013789693,15.0,3158.19158906581,120725.0,2,29.9666983416863,4.91958217929227,1153.72398658075,91.7952000801035,2405.58728650237,128.267263992304,415.219981533127,0.038509571765272,9.01572492572819,7.38485314496895,1.09416093702573,6.04149126238196,4.65611249617338,0.209014799188875,0.0101173583473273,0.0056698897639438,13.0053999936902,44.8206457250837,15.0
0.854166666,30.0206232008637,16.2226602716594,1144.30002809592,100.582445892576,2377.52889899146,127.069158854433,410.69723868568,2.38588039468774,11.313287813511,7.78613140247012,1.99400261624654,6.45999083245488,4.50551753848305,0.0131452498588106,0.0010043482356203,0.0005392108622026,10.6950630813945,44.4060507626109,15.0,3153.43786596201,112590.0,2,30.0041189991576,5.08319769655842,1146.81749412359,92.8209995283523,2390.44909414158,127.382522330369,412.277451979813,0.0341909198597647,8.96488343521296,7.7258242839169,1.13042439466844,6.1050190843327,4.66989523673522,0.210536964436008,0.0101751831968293,0.005692453989007,13.0329294875306,44.5117477369135,15.0
0.864583333,29.9945603533033,16.5748844685088,1148.27401712288,101.722666899228,2385.6122022298,127.450485673405,411.836530389463,2.34940398770466,11.2944177454724,7.90824788303566,2.02947992741037,6.53411378290695,4.50289503800311,0.013235429448589,0.001013836465504,0.000544087365646,10.6852702543525,44.5393607113161,15.0,3164.57644726957,114015.0,2,29.9980286868137,5.2093335631956,1146.80157500222,94.0333455646858,2390.81795743088,127.332067744736,412.042590171596,0.0335000835878268,8.84484752989325,7.99422093942267,1.14821238037847,6.16874251232897,4.68101870456726,0.210138242767347,0.0101616361067511,0.0056742185460309,13.1092945615283,44.4943018964362,15.0
0.875,30.0109180527133,17.1118170147159,1151.71852227013,102.830652635741,2394.00638912484,127.852512301098,413.018960261442,2.32444636393466,11.3300523894108,8.19870173757815,2.08364305450307,6.57570833328688,4.50158180334479,0.0133803265555162,0.0010257595619887,0.0005500729695417,10.6912770279401,44.6797462461911,15.0,3175.58008712958,108900.0,2,30.0068103636092,5.25992545251696,1149.24925949356,95.0567088915182,2396.67576581924,127.577334222848,412.751429745681,0.0312843113095678,8.73855131844382,8.24890753408957,1.15761620354151,6.22161068016724,4.69210473737054,0.21068319015935,0.0101832785738201,0.0056839381099222,13.2142789153209,44.5800616935304,15.0
0.885416666,30.0368734892124,17.625290929627,1159.7935789363,103.208164656416,2414.37206680098,128.916431204733,416.321608485059,2.35030295860301,11.4448218943142,8.25956351994492,2.13436426813956,6.54114008880094,4.49102468474092,0.0128429048295659,0.0009851545312472,0.0005267816980628,10.6982945317792,45.0513144503855,15.0,3200.74737340041,95335.0,2,30.0259802322911,5.09494709233139,1153.78723860644,95.3981968217698,2408.3809910676,128.137861706557,414.496517569784,0.0279692649281732,8.57355142931617,8.46969268717397,1.13645123325465,6.21998141408141,4.7076602044821,0.212019474042141,0.0102347568172678,0.0057298143691127,13.4334092227416,44.775783543739,15.0
0.895833333,29.9206130857996,17.8084153557631,1147.4236851721,101.932367779313,2380.77873136293,127.039235929264,410.144934822421,2.28645508592881,11.3764686280277,8.28842468354102,2.15141921660233,6.63878664095362,4.47484356869339,0.013882511458214,0.0010745041195855,0.0005775321924585,10.6630261886818,44.3948243903683,15.0,3158.7853345923,131055.0,2,29.9463842579975,5.73925949616095,1153.30716742724,95.5366181174112,2405.56275049462,127.951381635703,413.718156007751,0.0351784152490979,8.76512013499193,8.48950757298905,1.21669967419892,6.26854614525243,4.67262180785175,0.208353188449021,0.0100960783078091,0.0055924725189821,13.2446472677075,44.7103824027468,15.0
0.90625,30.0245272699284,17.9650255115803,1138.04485446486,104.884820972583,2363.11276268299,126.002705630046,406.6798504465,2.1438193243306,11.2755144379698,8.41744184091826,2.17109058822453,6.74115863232399,4.50575162826977,0.0167442130413788,0.0012771720250095,0.0006885448549147,10.7052858955083,44.0318925517123,15.0,3137.06766506152,120480.0,2,30.0026876205833,5.8323829049375,1143.98272640572,96.9520141955948,2384.21163155958,126.720307162736,409.58265785326,0.030136135985675,8.763935686461,8.61393137022998,1.24626464406938,6.37159467312709,4.68464979902568,0.210143369982562,0.0101639834372992,0.0056268622988206,13.2064214371655,44.279862896255,15.0
0.916666666,30.0097018446664,17.7985688336097,1146.58878607382,106.811201707332,2382.38352428116,126.963712277259,409.619957127601,2.07806668913329,11.2536187871823,8.55643146495749,2.15589451578841,6.83186619526942,4.50358563746922,0.0182068973367744,0.0013733499421542,0.0007398908593338,10.6984888720187,44.3668950995421,15.0,3162.55055742504,115355.0,2,30.0081900416289,5.72865903688992,1143.31729423827,98.629559735372,2383.69498475498,126.606447905149,409.094509996563,0.0281655456273955,8.6076111945704,8.75913557074071,1.22680027033892,6.45041941952917,4.70037774061444,0.210114452454727,0.0101648449375276,0.0056361350595058,13.2996205989866,44.239512218368,15.0
0.927083333,30.0046683848401,17.5239464894547,1151.399792087,107.728546810995,2393.46776407905,127.492901093911,411.146202204003,2.05538830129306,11.2958878579616,8.57828179397504,2.12904516906194,6.87491618217614,4.49550905798995,0.0187566378510955,0.0014074476229723,0.0007574298786888,10.6961644750384,44.5508960516522,15.0,3176.83957674496,111940.0,2,30.0059362580956,5.59988771761765,1147.7394347753,99.8073310146801,2394.01857236873,127.086513675804,410.503895096767,0.0272303324644649,8.52607622815446,8.85767016770977,1.20319606470013,6.50790147762767,4.70538976074182,0.210092875957691,0.0101649846314688,0.0056466595611526,13.3760192499839,44.4064909591563,15.0
0.9375,30.0776923000684,17.1873470246311,1164.54734637942,108.136854389034,2427.3061350148,129.277305247197,416.699611066103,2.10380975614996,11.4854399693414,8.45686062844102,2.09503455487245,6.79239637094419,4.48310787814592,0.0172457660186288,0.0012937819129329,0.0006928798975058,10.716949377746,45.173626250912,15.0,3218.3556587606,87415.0,2,30.0463247026062,5.04162982841672,1154.607862486,99.9051188647823,2411.54064924321,127.954341917029,413.207328998052,0.0230005020427,8.35302103802981,8.9087054669326,1.12439324831101,6.48084830946251,4.7232434849579,0.212218324495962,0.0102457166110592,0.0057422673773678,13.6366539093986,44.7088628180665,15.0
0.947916666,29.9056694829103,16.6130427161862,1152.07723018134,105.427862767408,2392.49452907745,127.336321496646,410.295768489618,2.09864506933391,11.4381803251305,8.33494618977606,2.03496169831581,6.84356741209761,4.45200248619311,0.0173591092092614,0.0013166924759394,0.0007082088151992,10.6606733501116,44.4944134067498,15.0,3174.09459406441,129070.0,2,29.942114014702,5.5184261588933,1156.73512137957,99.3043428727522,2414.71028060169,128.111428584515,413.489026139091,0.0321684651503898,8.66340784611298,8.70795177330712,1.16981591976508,6.48264582917361,4.6693003218831,0.207964067851805,0.0100832697127556,0.0056025155514948,13.3691309864922,44.7628102150606,15.0
0.958333333,30.0325056166709,16.271396950683,1143.37120082067,108.008459976489,2377.0775396066,126.412162577649,407.208579581931,2.01504974406898,11.324782369604,8.36374634765619,2.00457071484293,6.91154474853468,4.48809364188271,0.0199493599172372,0.0014952581652087,0.0008066192368116,10.7111937710592,44.1704572894699,15.0,3154.68629988961,116240.0,2,30.0057203405291,5.4323902763467,1148.91258162254,100.069948066106,2396.51973428179,127.063450539379,409.923940722625,0.028258015652875,8.78069041277869,8.66697275625995,1.17506440840867,6.55040366120691,4.6701045513776,0.210387364750567,0.0101732170299399,0.0056641392548438,13.2388427829665,44.3956875973445,15.0
0.96875,29.9884970008784,15.5104344668816,1146.65128255832,109.080068696523,2383.31986230158,126.661074621814,407.867107008071,1.96542347248478,11.2458281926398,8.1381965683852,1.9295791542196,6.9972041137924,4.48711405525032,0.0212130607272952,0.0015798489141201,0.0008530398839541,10.6941985078965,44.2564423877229,15.0,3163.37687818053,120490.0,2,29.9941612381536,5.33624255127403,1146.10969182822,101.224924508536,2390.6417576715,126.675225327243,408.534290556299,0.0289303257305098,8.74397105979459,8.55019579734153,1.15142986323216,6.61135798025485,4.67214162020336,0.209382930319078,0.0101362518491781,0.0056493856456796,13.1879345972703,44.2591167175986,15.0
0.979166666,30.0189163498416,15.046626025747,1151.51107431067,110.475247999545,2395.65905369292,127.248469682075,409.592536731251,1.94650606849427,11.2633361356893,7.91601224865083,1.88471769457652,7.0375043327623,4.48983864172683,0.0215200779482088,0.0015957402422883,0.0008608626237185,10.7036142117078,44.4607351628807,15.0,3179.21033818451,112010.0,2,30.0113406885742,5.12641761153734,1148.54587427799,102.323402228194,2396.35108244494,126.906769966128,409.143889567162,0.0272051572819056,8.69808566769136,8.37615808543253,1.11782053842743,6.66591875053432,4.67923409623422,0.21001889852366,0.010160593870997,0.0056816356126523,13.2022011766277,44.3390821555519,15.0
0.989583333,30.0322023063606,14.6571273245943,1159.86065123726,110.632816209697,2416.5659401434,128.319548071914,412.855301912643,1.98127348112077,11.3860017533819,7.66420681621764,1.84562552149513,6.99460748300991,4.47574922119675,0.0197832533063544,0.0014708821033979,0.000790942889355,10.7038978476145,44.834247237956,15.0,3204.80137860966,99810.0,2,30.0240597151872,4.81960751141439,1153.66260945328,102.586343631614,2409.22929487426,127.530713355712,411.036453942471,0.0254660366715538,8.62061891839146,8.1881281532768,1.06763125296051,6.65542383439407,4.68529357184732,0.210954357213196,0.0101959975025174,0.0057293525836115,13.3231888071984,44.5562154735544,15.0
1.0,30.0235576727807,13.8707696454835,1167.85800072618,109.191351489523,2436.13287282188,129.336243677733,415.95344534196,2.06906728310403,11.5592712966779,7.39789377289682,1.76517684223264,6.88704027992575,4.45020420336632,0.0169107056745959,0.0012695304770956,0.0006800549366195,10.696238610074,45.1889915731988,15.0,3227.74567922286,91815.0,2,30.0227309276688,4.48070982335214,1160.46302217773,101.714186969517,2426.06398102805,128.388117872462,413.687429525264,0.0253927249600393,8.60640388448671,7.9730695214246,1.0096784122442,6.5835083302589,4.67979713534411,0.211491578258413,0.010215497333966,0.0057705273325712,13.4467700145309,44.8550201790291,15.0
1.010416666,29.9967959769392,13.4480696686007,1170.41306417119,106.912050046958,2442.40414577539,129.638314816773,416.801338602372,2.17953578276991,11.6820065426226,7.21770766968923,1.72038221739053,6.77177300877039,4.42698470517123,0.0144410282794512,0.0010989026335571,0.0005875442646132,10.6844119575412,45.2942272530092,15.0,3233.59735549927,93090.0,2,30.0061438039676,4.31945457893172,1166.06328740048,100.090489184393,2439.59587417454,129.089478284969,415.825042063503,0.0276000088430606,8.72886877364877,7.73904021911779,0.97808009314787,6.48488172857667,4.65774038485035,0.211474676565788,0.010212833944169,0.0057824085715897,13.4544284619478,45.0994169831638,15.0
1.020833333,29.9971224483163,13.4422925182897,1169.27489126476,105.056863718369,2440.73597337887,129.505129464286,416.306147406364,2.2742431264334,11.7216213990222,7.27401759150658,1.71782548253176,6.67672676369445,4.4193341314225,0.0129377963303436,0.0009956753832418,0.0005322660355489,10.68405423483,45.247555669103,15.0,3229.59492067631,95230.0,2,29.999620777901,4.27855413960403,1168.46056043286,98.3708297320713,2445.66354501998,129.3892245433,416.677097263802,0.0296319967906621,8.89704368448522,7.60281257850546,0.973093153019715,6.3905588187352,4.63467735547335,0.211809482282983,0.0102229777984934,0.0057915791672904,13.3887790836119,45.2036621555892,15.0
1.03125,29.9513593580902,13.509312282767,1157.53868540163,103.69210143203,2412.20165798914,127.908896570528,411.154021971164,2.27242976218313,11.5860871603444,7.39748366393875,1.72327721130213,6.68967631383314,4.42512144792501,0.0130647821217035,0.0010136440988246,0.0005441821896351,10.6720502125807,44.6898159861709,15.0,3192.888884513,117165.0,2,29.9637964360287,4.54881394769306,1164.51490692138,97.2620454744679,2436.14577996766,128.850321251114,414.80884557929,0.0355039360777637,9.15399835339642,7.5578876495303,1.01681156588836,6.35740167874402,4.60273574324214,0.209538619881224,0.0101355428557106,0.0057122072958515,13.1240669093513,45.0151612973455,15.0
1.041666666,30.0219805760342,14.028043649851,1148.00632841664,104.657551569328,2394.11576504968,126.878617872713,407.809461453208,2.21552295437862,11.4652840263123,7.76682046656272,1.77664376656412,6.69440053896383,4.45313748601178,0.0138942648609561,0.0010721097372397,0.0005764923675851,10.6986697612787,44.3299212851268,15.0,3169.34823423502,110055.0,2,30.0040395439657,4.6447478380143,1155.27609199342,97.2450505911286,2416.11598663948,127.714576450649,411.077886789484,0.0323046641209873,9.16232267484844,7.75535754039777,1.04219054542562,6.36445437136746,4.61206979764659,0.210935294819642,0.0101880526208863,0.0057368375669908,13.0366241282095,44.6183893614709,15.0
1.052083333,29.9842020471929,14.6682914336304,1152.67648095434,105.215835150361,2402.85038579634,127.282625339452,409.038746553309,2.17572224175474,11.3897321996469,8.1874391721869,1.84090518114423,6.75954329030596,4.45602101519533,0.0144468877382877,0.0011119168786015,0.0005984932856456,10.6847936056388,44.4711533667544,15.0,3181.15142037041,116550.0,2,29.9909437187107,4.87166481267764,1152.08715814974,97.7136014693395,2409.51390856373,127.292723782446,409.653667718176,0.0326973255397071,9.07204031280624,8.08784340704951,1.0750135516118,6.39264529743871,4.62092488531361,0.210068209573134,0.0101567510916883,0.0056985251747525,13.0219944785038,44.471131117304,15.0
1.0625,29.9997142402815,15.5390085402008,1154.15198409976,106.25365812542,2406.04265293835,127.39227094724,409.294159760766,2.1259950641704,11.3708903786159,8.80485722237935,1.92936919903269,6.81527893092464,4.46344496445488,0.0153755694038322,0.0011776280325556,0.0006342836515657,10.6913161602275,44.5094171281302,15.0,3185.73310724975,115790.0,2,29.9976368820488,5.08718948381737,1153.35893619458,98.5752548410366,2412.15774387457,127.355408515469,409.76881786542,0.0307945104974896,8.97181155076011,8.58552618572809,1.11244835262958,6.44929869473199,4.63430214116302,0.210421273105616,0.0101712727911189,0.0056900476679072,13.0634571289167,44.4931431774601,15.0
1.072916666,30.1501513480512,15.6795461365223,1175.00657858908,107.112161462572,2459.3106889273,130.221933164529,418.243459025452,2.19838775440326,11.6082252455853,8.76870345332662,1.9441439576711,6.69237630965045,4.46336179082935,0.0142242860220661,0.0010828554592423,0.0005794176683465,10.7384431990842,45.4979960205968,15.0,3251.54461289215,75610.0,2,30.0759315969985,4.48541932412351,1160.32967346766,98.4677303737878,2430.72866287479,128.258846745956,412.672544501965,0.0222353284728138,8.61782891313243,8.97534056039797,1.03572899412784,6.40010899605105,4.67927735543175,0.214803481149098,0.0103373899859701,0.005845994981708,13.493580041214,44.8086483563029,15.0
1.083333333,29.9941125678765,15.0349178583145,1186.92632155359,102.808311000998,2485.72119830399,131.644727316472,422.693417841137,2.39012247667193,11.8395759066486,8.34218961943418,1.87365064118074,6.48172765073658,4.40213967929837,0.0117542762273809,0.0009067434489553,0.000483378440665,10.6775804864271,45.9949723720608,15.0,3281.84171129118,76595.0,2,30.0313789161696,4.17381792673863,1171.75796873114,96.3146444447751,2458.88702848661,129.735375669543,417.425328623659,0.0251259863545627,8.44008247000574,8.95564818464858,0.965292420452453,6.24924216265584,4.67950152889006,0.213559925058748,0.0102922256074269,0.0058459918173404,13.8038139893349,45.3241272873825,15.0
1.09375,30.000092618093,14.5591183801991,1190.1084373804,99.202578694463,2493.64180473937,132.07039230693,423.996923099439,2.55118525736703,12.0337619075732,8.17002883560616,1.82193633822164,6.29327651619846,4.37642036782534,0.0105236944696075,0.0008209416286774,0.0004371319080757,10.6792724110428,46.1433677277655,15.0,3288.87262796127,76710.0,2,30.0134537227388,3.99718536229698,1181.42887240756,93.4736072700242,2481.49041989736,130.948730541038,421.275932134815,0.0273580301930777,8.58140828733267,8.77019168014412,0.936188309074525,6.08941846384032,4.65358663006604,0.214115369815989,0.0103103637707784,0.0058727539318513,13.8581819306374,45.7475180634683,15.0
1.104166666,30.0156790850791,13.6160261754963,1184.37779649504,95.6640816386021,2483.41941806088,131.536456973257,422.256751977233,2.66931867375116,12.164536986428,7.69930295273679,1.72362039682472,6.0852158996628,4.35892473100552,0.0097878241749415,0.0007687923173381,0.0004089034710098,10.6838157866436,45.9564034717616,15.0,3272.40818146258,73755.0,2,30.0136710505762,3.74104593032096,1184.46755617814,90.367019527466,2489.49041389249,131.396302782284,422.679563284114,0.0286099135807678,8.77534334367647,8.49745647512907,0.896724809913673,5.91580495125148,4.62706207977645,0.215394077277176,0.0103546118131283,0.0059237232996768,13.8452151818656,45.9032626296838,15.0
1.114583333,30.0165216596156,13.4668871277861,1180.16710286465,92.255981637162,2476.35299272983,131.180348207399,421.116135075753,2.77727591388236,12.2554370640618,7.69989776036228,1.70437983037795,5.88749316284998,4.34254829615918,0.009148060575811,0.0007221172709534,0.0003835767666969,10.6822578355274,45.8315541437066,15.0,3260.17808599388,71435.0,2,30.0144380368808,3.58290737630402,1183.07249963718,87.1748348627556,2487.99935753276,131.348191181127,422.518917912328,0.0296691845185627,8.94794530533302,8.25398205757402,0.867870661636086,5.73397760067335,4.60288923834119,0.21658080897885,0.0103958074010132,0.0059642668804494,13.8155538033052,45.8857866954382,15.0
1.125,30.0510079286817,11.7713049012187,1182.34720151477,89.3963700076127,2483.72098457459,131.605198228695,422.516902980505,2.92792800849465,12.3648916469083,7.11924065143618,1.53046249527264,5.70057581719736,4.33056995598993,0.0083185885647053,0.0006580530500204,0.0003487080283339,10.691487022278,45.979630703904,15.0,3266.67471600756,62390.0,2,30.0309194758807,3.21153729902475,1182.14403727204,84.0688513936497,2487.63927921662,131.366592432518,422.624286912122,0.0292308109498649,9.03767988709151,8.0009198947451,0.805527272338327,5.55485483263277,4.58960163220465,0.218395062332931,0.0104604964482261,0.0060417672899693,13.8521070387592,45.8915100853633,15.0
1.135416666,30.0100240208495,11.8533307420698,1179.98131146214,85.2681597533238,2480.06404343201,131.455255753735,422.120461368656,3.10615004861294,12.4334503428481,6.60567686484129,1.53306753660367,5.47741929897799,4.30985553193323,0.0075036571833779,0.0005946611260414,0.0003144554183336,10.6745306509302,45.9270013297138,15.0,3258.61217482469,62385.0,2,30.0209022986952,3.08029331669313,1181.56320356406,80.7987100796788,2487.77729705981,131.431043004742,422.909857971913,0.0318705620646463,9.15070263486665,7.5931044799801,0.77178348301541,5.3689634018415,4.56917514221578,0.218958615608443,0.0104790960261414,0.0060663515893943,13.8419330772571,45.9133149917061,15.0
1.145833333,30.0397119236799,10.9729363573474,1180.99595589819,81.5936520361458,2484.09141669135,131.721142392233,423.103134570903,3.2870597484962,12.5106115108031,5.98851285672249,1.44019900757993,5.26456053490567,4.30280068950483,0.0068463974095605,0.0005417008880578,0.0002858437678032,10.6833712157957,46.0197419214187,15.0,3260.64378263268,56735.0,2,30.0287198032163,2.86028334043929,1181.08306042239,77.439416228356,2488.03001485476,131.50452966539,423.256898227187,0.0321804432025844,9.24663975561409,7.12598260909439,0.736141367142442,5.18147509751787,4.55445144752039,0.220335184693511,0.0105279259149068,0.0061202323359374,13.8482302541745,45.9383664639553,15.0
1.15625,30.0195213684887,10.1968550594415,1180.2193973562,77.7793420429713,2483.50405259807,131.747059383318,423.363681879051,3.46537613065863,12.5503599478433,5.4617954791851,1.35714665434523,5.05618944933785,4.2917617625606,0.0062888067128229,0.0004953230871361,0.0002608355024343,10.6745617143315,46.0287635180484,15.0,3256.98172258324,55185.0,2,30.0245714262952,2.67060015920034,1180.8221335199,74.0679141297587,2488.42751966724,131.599674895946,423.714007313364,0.034505520282123,9.34632015966351,6.62249738816542,0.69804354597923,4.99509913182353,4.5387023663143,0.220897349794153,0.0105468007786183,0.006151898526517,13.8316314803695,45.971063352122,15.0
1.166666666,30.0274479834775,9.77358584895839,1180.0649518671,74.2514543911249,2484.11083662023,131.841680945136,423.88644643125,3.62537683158495,12.5781026747888,5.16145856763227,1.30981959136317,4.86092247315815,4.28860682217286,0.0058719403496186,0.0004595608225189,0.0002415552008753,10.6761700813206,46.0618786272937,15.0,3255.16293666161,52365.0,2,30.0255340746063,2.51759520201601,1180.53079593887,70.8107429122647,2488.4523672966,131.683070191754,424.166092015292,0.035646212427472,9.45326778458017,6.16579558374608,0.668191536580044,4.81634172994486,4.52450766728028,0.221669745600986,0.0105737606833288,0.0061855295635115,13.7968608337538,45.9997773619541,15.0
1.177083333,30.0261652477644,9.39478736129597,1179.92578030542,70.8571223513921,2484.42947279532,131.926275145032,424.418215350549,3.76782075520886,12.5829254701654,4.89419711540119,1.26696778688515,4.67493843200364,4.28741098216977,0.0055409365235177,0.0004302549172656,0.0002257537265463,10.6745438758525,46.091579808326,15.0,3253.23633431703,50000.0,2,30.0255444824444,2.38289539735436,1180.29821997519,67.7025653005383,2488.36825845469,131.764819697352,424.651786176796,0.0366855327067782,9.5322981918289,5.79239367304685,0.642184892065522,4.64683727611904,4.51411990717442,0.222296655778078,0.0105957439138112,0.006214395037363,13.7721229771849,46.0280437689398,15.0
1.1875,29.9806636319974,8.84835822099669,1172.85267502368,67.8730761788883,2468.89811535215,131.168097871363,422.256293636551,3.85445663048672,12.5295326627597,4.49610383668054,1.20743572814585,4.52366281053073,4.2852208829945,0.0053390559382149,0.0004131109680109,0.0002164665790906,10.6583291873739,45.8268587761956,15.0,3231.65633762912,56290.0,2,30.0057954358923,2.31580146490662,1178.46368496969,64.857649627351,2484.45755357817,131.654706681787,424.519012501277,0.0434106027643356,9.70183799070228,5.38984603114051,0.631635964323507,4.48939732235649,4.49402512555187,0.220844850423066,0.0105414104995406,0.0061848946747119,13.6243397362187,45.9894542709411,15.0
1.197916666,30.034348902,8.9203507844918,1168.61277165862,65.5382132188965,2460.28194235972,130.785767118274,421.318043647313,3.92622944861875,12.4895228639021,4.53208891676688,1.21136130129843,4.3852316516384,4.30112802602751,0.005184473544738,0.0004003486078324,0.0002095360331357,10.6771856671819,45.6934561652624,15.0,3219.17264562606,52180.0,2,30.0182380598516,2.238647356954,1175.14053945496,62.3857835830424,2477.22854595656,131.367186809609,423.832216547021,0.0421713377008487,9.85118959337464,5.08088685912977,0.620414912996797,4.35062493616764,4.48340049181083,0.221526095940691,0.0105659421615781,0.0062095892686983,13.4889340885891,45.8890374035595,15.0
1.208333333,29.9991512166903,8.97285613120745,1169.01218494351,63.4799627063162,2460.5525345586,130.879816381271,421.93830799268,3.98719013424865,12.3994634997973,4.54866972131179,1.21268509166661,4.28097185679164,4.30675697418348,0.0050167760139546,0.0003862563786248,0.0002019192035652,10.6640367437567,45.7265226581907,15.0,3218.69199693042,54880.0,2,30.0100626147169,2.20933536294919,1172.07203359143,60.2119740731628,2470.4420875939,131.101765627617,423.245160728493,0.0457182569784624,9.93107330166811,4.91042137577813,0.616332326274227,4.22827792917954,4.4767182235863,0.220921536041664,0.0105434357006242,0.0061974800471235,13.3825665527416,45.7964262125328,15.0
1.21875,30.0063228137263,8.90182275060393,1168.59025359478,61.8850553731043,2459.04800674986,130.883327152102,422.277964313986,4.0338730808209,12.3052604403929,4.54676814115476,1.2025651308243,4.19668199295698,4.32187144283901,0.0048843002038618,0.0003760908526666,0.000196402455088,10.666467793772,45.7279512277037,15.0,3216.30941880865,56250.0,2,30.0083879519726,2.17764393327482,1171.01381550504,58.4555608573043,2467.69806239892,131.052997826901,423.364496496304,0.0481036708011,10.0124130439439,4.80233456609268,0.615189425196413,4.1298972148534,4.4728230407241,0.220335501722771,0.0105217685828447,0.0061862928113401,13.2541663141581,45.7795643426228,15.0
1.229166666,30.0006991180415,8.96201235318415,1163.66927443386,60.5109372317781,2447.80278808701,130.371139689036,420.960701707902,4.06637361774636,12.1934084525066,4.5196928914864,1.20583926921068,4.12184221903194,4.33753259412574,0.0047603442634119,0.000367270079966,0.0001916029767964,10.664429785516,45.5491913431851,15.0,3201.64802436958,58700.0,2,30.0050500916587,2.16904673861636,1168.62701819596,56.9987775091382,2461.97572725369,130.84711752074,422.987767582344,0.0511144023866684,10.0759029187984,4.72196102665285,0.61692833493142,4.04630658616684,4.47184858316229,0.219501310844297,0.0104911609334043,0.0061666525330972,13.1194559211863,45.7078377148954,15.0
